"","ID","Observation","card","carp","walk","bike","ptcar","ptwalk","chosen"
"763","Y16H2240216P05T01",1,5.53249084345546,1.38112324969162,2.23233723945898e-05,0.0743703988551858,1.1813845153512,1.15824458032177,5.53249084345546
"764","Y16H2240222P03T01",1,0.632469749021714,4.47165661354745,0.0258347202496488,0.0173546040199648,0.108573580420516,3.55053882534589,4.47165661354745
"765","Y16H2240222P04T01",1,0.632469749021714,4.47165661354745,0.0258347202496488,0.0173546040199648,0.108573580420516,3.55053882534589,4.47165661354745
"766","Y16H2240222P05T01",1,0.002310324914006,6.72889217368384,0.43679079155431,0.012153305212373,0.0441724665023372,0.825625932610901,6.72889217368384
"767","Y16H2240225P05T01",1,0.0067078578683141,7.5239757888867,9.82448576293024e-07,0.0334776775527952,0.152510793365976,1.8392065639239,7.5239757888867
"768","Y16H2240230P03T01",1,7.86336649779646,0.265865142043127,8.62885010015376e-05,0.00986242936566788,0.553191211677217,0.562892358199526,7.86336649779646
"769","Y16H2240232P01T01",1,8.60598939537457,0.231134977939048,1.09203570692818e-10,0.00226118931972495,0.688102096893747,0.416212085528707,8.60598939537457
"770","Y16H2240232P02T01",1,7.53378447950091,0.436505100613475,0.000127781565555703,0.00175907280254008,0.4880583636153,0.688719582293551,7.53378447950091
"771","Y16H2240233P01T01",1,8.97920017413376,0.177892894944674,4.1754172115237e-10,0.00141658488071925,0.630559402129575,0.094546856352379,8.97920017413376
"772","Y16H2240233P02T01",1,8.78122890667652,0.106690868026385,1.65833881957474e-13,0.000336729323985083,1.20033725512088,0.0691091764944555,8.78122890667652
"773","Y16H2240238P03T01",1,2.17633357284116,2.34302372740511,0.0338051419350304,0.144490414352956,0.114990877120881,3.85344273018108,2.17633357284116
"774","Y16H2240239P02T01",1,6.76575026745265,0.144169744195279,9.46546554767493e-11,0.0477720085037299,0.796892610660682,2.28620148454891,0.796892610660682
"775","Y16H2240239P03T01",1,5.9732012157754,0.22384105625997,1.71153208770438e-08,0.0464457612494885,0.997929438620245,2.60123135628462,0.997929438620245
"776","Y16H2240239P04T01",1,0.00391972094808121,6.7575149353099,0.314943071839234,0.205404143830236,0.0456597473344171,0.832727795952165,0.832727795952165
"777","Y16H2240302P02T01",1,5.96171402917407,0.393439411821671,0.140412548071451,0.49322191159948,0.374469036967824,0.956730490724336,5.96171402917407
"778","Y16H2240303P01T01",1,8.66185379443638,0.106805260824792,1.21901259345698e-09,0.0725893126317901,0.805567303738748,0.224746649660988,8.66185379443638
"779","Y16H2240303P04T01",1,2.6779258583667,3.6941964645204,4.72434926205669e-08,0.0543346582517967,2.02455569990034,1.36929297796915,2.6779258583667
"780","Y16H2240303P05T01",1,0.775110421927345,2.02646132885303,2.90026823387955,0.334282848995274,0.145228499804253,1.29874155257756,2.02646132885303
"781","Y16H2240305P01T01",1,7.49369333429366,0.3754560299452,0.00683733779416166,0.0764153959379131,0.285156572735547,0.501673093760276,7.49369333429366
"782","Y16H2240305P03T01",1,0.587415230598215,1.96235673541198,3.72218384178145,0.0655497277930072,0.066788212345523,1.03406766422248,3.72218384178145
"783","Y16H2240309P01T01",1,7.54841842034761,0.295375229485114,0.000307330845185943,0.0429354534254114,0.553805330462639,0.704601376610696,7.54841842034761
"784","Y16H2240309P02T01",1,6.63168480579975,0.393269417786257,0.0199622835121351,0.0308939677536388,0.837347736918714,0.867056704861631,6.63168480579975
"785","Y16H2240316P01T01",1,6.65625182332006,0.404724196713354,0.00297889379821833,0.181732034137011,0.607802336213551,1.0970549498648,6.65625182332006
"786","Y16H2240318P03T01",1,6.38174449734324,0.416086271612503,0.0147694506950789,0.201853391098654,0.439853518748652,1.34033875218553,1.34033875218553
"787","Y16H2240323P01T01",1,6.40625195586648,0.301048896417076,0.182243765874398,0.128096036613057,0.395400966069391,0.820475915040305,0.182243765874398
"788","Y16H2240326P01T01",1,7.77774388782232,0.193180822569485,7.42995167583821e-06,0.0167752782506469,0.821928622584155,0.610827321322801,7.77774388782232
"789","Y16H2240326P02T01",1,5.88607979509233,0.461630362915181,0.402689110545993,0.0370641021057227,0.359002066944403,0.952133545011529,5.88607979509233
"790","Y16H2240326P03T01",1,2.82471356491817,1.47292127513523,0.768818359120244,0.0389540362427468,0.468757837466459,2.65935246299787,0.768818359120244
"791","Y16H2240326P04T01",1,1.42454585108335,4.17057986412595,0.00609948859653923,0.0527952161679191,0.954138607099658,2.50758344836448,1.42454585108335
"792","Y16H2240327P03T01",1,5.5888650894475,1.29713555777576,0.125864893869037,0.0430783521659842,0.143559919950542,1.04877725418008,1.04877725418008
"793","Y16H2240329P01T01",1,7.03369483020281,0.338946211720507,5.69496806349646e-05,0.0918972549121384,0.652914941338863,1.14144280872192,7.03369483020281
"794","Y16H2240329P02T01",1,5.58896684581438,0.495413053480298,0.127897960201423,0.0944109840734872,0.566603892277403,1.61179957137353,1.61179957137353
"795","Y16H2240331P02T01",1,7.00505096502028,0.245737749701021,0.0446234619625672,0.332417816287198,0.281092624818788,0.291785461006274,7.00505096502028
"796","Y16H2240339P01T01",1,6.82285896083539,0.225016867395274,2.77692095055010e-09,0.0136621173554235,1.33848885812594,1.50568561918038,1.50568561918038
"797","Y16H2250102P01T01",1,7.16030753862096,0.111869299958237,5.85837422310985e-20,0.00129388604700353,2.72840699548311,0.577737906100685,2.72840699548311
"798","Y16H2250103P03T01",1,0.0036495516880749,7.83988177394768,0.0015999766876652,0.0217792937668895,0.076153481314261,1.05023342122103,7.83988177394768
"799","Y16H2250103P04T01",1,0.0036495516880749,7.83988177394768,0.0015999766876652,0.0217792937668895,0.076153481314261,1.05023342122103,7.83988177394768
"800","Y16H2250105P01T01",1,7.71970779857691,0.150834953544195,6.67252078372672e-16,0.000156119996404082,2.13240900467459,0.344800301587899,7.71970779857691
"801","Y16H2250105P03T01",1,0.00677548065019003,8.80529585058527,2.80930108351488e-07,0.00589379617416245,0.348374705927858,0.517315273257982,8.80529585058527
"802","Y16H2250108P01T01",1,8.04478148975286,0.199614117093833,1.42852848392214e-14,0.00013233080348489,1.95273355848124,0.0449559212358698,8.04478148975286
"803","Y16H2250108P02T01",1,8.93025978855819,0.0660201011611503,3.95972459901213e-21,5.30959935797247e-05,1.57529699046101,0.0314493707159779,8.93025978855819
"804","Y16H2250111P01T01",1,10.9782707315802,0.0329730403790812,1.33273545229226e-33,2.45933312127e-06,0,0.0598649567836919,10.9782707315802
"805","Y16H2250111P03T01",1,10.8465497908987,0.224547413979411,7.1225896879949e-33,1.39831980170556e-05,0,0,0.224547413979411
"806","Y16H2250111P06T01",1,2.09991125058145,4.23169518619386,0.00044290389739492,0.0231856442808843,1.48155389290006,1.39996019436743,4.23169518619386
"807","Y16H2250117P01T01",1,9.2889665587732,0.0551796238659134,4.56722922399498e-19,0.000344368953074959,1.12361861062778,0.041285904194031,9.2889665587732
"808","Y16H2250117P02T01",1,8.81367372733876,0.191437523010807,4.72846126455265e-13,0.000127944371073881,1.03744578785034,0.0637022702578374,8.81367372733876
"809","Y16H2250117P03T01",1,5.02054924190653,1.22044562863637,4.21833720225124e-07,0.0269678602446755,2.54377946123159,0.85169184855361,1.22044562863637
"810","Y16H2250117P04T01",1,6.15835205764881,1.5088723619157,2.71199060013709e-07,0.0197620705695265,1.22000449839,0.701624099953236,6.15835205764881
"811","Y16H2250118P01T01",1,7.11038148968216,0.670943091602898,3.70229254495087e-08,0.0248245639718023,1.35798633440217,0.589830508282738,7.11038148968216
"812","Y16H2250118P03T01",1,0.716803772992546,3.7644025620253,1.0270291419326,0.187235136558713,0.136734259836622,2.22871653399889,3.7644025620253
"813","Y16H2250118P04T01",1,0.00385432988981814,6.70673051711759,0.422429093050065,0.232773161043178,0.0660422361168581,0.62909207012717,6.70673051711759
"814","Y16H2250118P05T01",1,0.00385432988981814,6.70673051711759,0.422429093050065,0.232773161043178,0.0660422361168581,0.62909207012717,6.70673051711759
"815","Y16H2250121P03T01",1,2.98654790917505,2.63884452313651,0.00203516493074484,0.0593006558021365,0.369080054770644,2.89735249092359,2.98654790917505
"816","Y16H2250126P01T01",1,8.01492684349112,0.304285472821036,9.90369422485679e-05,0.000257633544518196,0.32179777499462,0.496301051944643,8.01492684349112
"817","Y16H2250126P02T01",1,7.99583143692752,0.442103949493401,6.80696502336485e-05,0.00420550668674952,0.319503540314356,0.388635563383398,7.99583143692752
"818","Y16H2250129P01T01",1,5.792204102197,0.452016686450944,5.41089922092463e-10,0.0138946511257251,1.34203772639434,2.36998430140178,5.792204102197
"819","Y16H2250131P03T01",1,0.00680458840088741,7.26883717640868,0.000946828848031536,0.069710391633203,0.18781087760138,1.56397441794216,7.26883717640868
"820","Y16H2250132P02T01",1,6.99045631025581,0.756562943410927,2.04738187759674e-05,0.000101918328135224,0.165476893589052,1.374488502969,6.99045631025581
"821","Y16H2250136P02T01",1,0.00247165427495605,3.38368324785181,2.70829531871335,0.118367844986161,0.0205804718134878,0.594902778657828,2.70829531871335
"822","Y16H2250138P01T01",1,6.55279525958684,0.426112906672398,0.0355540272505682,0.132321896731683,0.524487829438873,0.865576633287031,6.55279525958684
"823","Y16H2250401P01T01",1,8.31383875902989,0.110490976706037,6.32008297130367e-13,0.0317395575642672,1.3368728919562,0.405598444505478,8.31383875902989
"824","Y16H2250401P02T01",1,7.42423114362921,0.163723088024256,3.26837398756111e-10,0.0309563371241806,1.70611324411001,0.66973605062363,7.42423114362921
"825","Y16H2250402P01T01",1,5.11651281014385,1.1788363609856,0.00192421214185537,0.0881044238546833,0.666108900967292,1.98571930722797,5.11651281014385
"826","Y16H2250402P02T01",1,5.93078703400984,0.321990001292514,0.412865625029654,0.0921878777183819,0.0614434358178134,0.551166910320022,5.93078703400984
"827","Y16H2250403P03T01",1,5.25793098386167,0.436970522296418,0.228221870997876,0.0380300454269743,0.535790578071334,1.71922177063712,5.25793098386167
"828","Y16H2250410P01T01",1,5.71281467338623,0.410175372900947,0.000531978039879277,0.560703424820224,0.578376052911406,1.81217517356202,5.71281467338623
"829","Y16H2250410P03T01",1,0.349219368610209,1.81755133236449,2.71349972256893,1.04388802964535,0.0609094515476702,1.44343396209681,2.71349972256893
"830","Y16H2250411P01T01",1,8.43164823063296,0.109862213059685,2.07703264682767e-12,0.041732070469445,1.3386473429808,0.237326726071039,8.43164823063296
"831","Y16H2250411P02T01",1,7.77562289471496,0.12161151125815,6.09587594026133e-13,0.00050104197624465,2.0915475103801,0.129697312394538,7.77562289471496
"832","Y16H2250425P01T01",1,5.36938253872012,0.169389983007207,4.97383070794846e-09,0.249727345015279,1.8029628124035,2.30766548007563,1.8029628124035
"833","Y16H2250430P01T01",1,8.15560140970719,0.208791251834175,2.44065155414137e-09,0.0214104513572603,0.924832564630137,0.492004158883279,8.15560140970719
"834","Y16H2250430P02T01",1,0.882920332752497,0.107031935273402,2.71961920401517,0.114568836984477,0.0390358360821774,0.571100862682713,2.71961920401517
"835","Y16H2250430P03T01",1,1.04169381427067,1.21373691208334,3.18943949133706,0.121543778825069,0.0613677633583424,1.45243916559068,1.04169381427067
"836","Y16H2250431P01T01",1,7.85559732215782,0.236525633616558,0.000443048948639569,0.027882630417811,0.413810165682328,0.434888719316523,7.85559732215782
"837","Y16H2250433P01T01",1,8.04224725069373,0.287288315529759,1.57010436272401e-10,0.00783302206576942,1.27013869364369,0.347852062471685,8.04224725069373
"838","Y16H2250434P02T01",1,6.816241063062,0.517517776215368,0.000329884884329475,0.0156261590448869,0.44864335878776,1.27983147512862,6.816241063062
"839","Y16H2250435P05T01",1,5.24992368799919,1.54870775337327,0.000327559717035138,0.114015999679842,0.661298591955959,1.50391612439768,5.24992368799919
"840","Y16H2250437P03T01",1,7.14797552600216,0.481290242484342,8.16432078898423e-05,0.0409903084367865,0.515637230043102,1.06460926522502,7.14797552600216
"841","Y16H2250440P01T01",1,6.33182487950629,0.202129472210072,5.50067397725901e-09,0.678977273934003,0.934918450110043,1.73083604276444,0.678977273934003
"842","Y16H2250501P02T01",1,7.17440660534249,0.350640980708982,3.18213918180913e-06,0.0152973981767846,1.01090773723641,0.983165174693376,7.17440660534249
"843","Y16H2250501P03T01",1,0.00908373234292903,7.57430567381194,0.00969233965101842,0.0473750952211307,0.196624913143981,0.99670065305308,0.196624913143981
"844","Y16H2250502P01T01",1,6.3059286471013,0.381718939965517,1.04639054257084e-07,0.042993208020886,0.720099562330361,2.25595447110521,0.381718939965517
"845","Y16H2250505P01T01",1,0.558425314296422,0.464523850394612,4.50007185177066,0.0192731387347397,0.10423379763563,1.36749695843612,0.464523850394612
"846","Y16H2250505P02T01",1,1.45811838617519,0.224889673856453,3.73716693867228,0.0371183736149869,0.120065101385172,1.4366664375641,1.45811838617519
"847","Y16H2250505P03T01",1,0.00211996735754271,4.02744552831511,2.46789539757078,0.0339882981445683,0.0217824709046105,0.460793248975567,4.02744552831511
"848","Y16H2250505P04T01",1,0.00176203197351278,4.1965828100191,2.39960764136434,0.0117290830765488,0.0266850104280496,0.377658334406627,4.1965828100191
"849","Y16H2250509P01T01",1,6.14172648709428,0.352703028399035,2.75321955885295e-05,0.717426554061109,0.319150197283598,1.84731806068757,6.14172648709428
"850","Y16H2250509P04T01",1,0.198493523843705,1.10003154596716,3.34216987149079,0.757756194217398,0.0186208750935058,1.57485215932081,3.34216987149079
"851","Y16H2250509P05T01",1,0.57804634831576,0.540954311465443,3.34880021863757,0.570244229771496,0.0511519002306577,1.90272716151243,3.34880021863757
"852","Y16H2250510P01T01",1,5.00860589990858,0.406235116887104,0.040105578448809,0.122739778240555,0.227602574327241,2.81060568475752,5.00860589990858
"853","Y16H2250511P02T01",1,7.13127315839023,0.536176816875238,1.50502169518009e-14,0.000523944539978939,1.16700987149627,1.46778814126747,1.16700987149627
"854","Y16H2250517P02T01",1,7.60871837428783,0.33489373537679,2.75953536455308e-15,0.00121674643696624,1.69410640189474,0.686450831150969,1.69410640189474
"855","Y16H2250518P03T01",1,0.00589115154147423,6.49415926689734,0.493575740934856,0.170027827247906,0.0987760761944665,0.631654752348718,6.49415926689734
"856","Y16H2250519P03T01",1,0.00304640236660688,3.57676889292588,2.13816842540266,0.709671046419424,0.0518049894064874,0.64257098828329,2.13816842540266
"857","Y16H2250527P01T01",1,7.71061199004706,0.314433671081958,9.84034175158335e-14,0.0088663444593041,0.908753524905479,1.2688721133968,7.71061199004706
"858","Y16H2250529P01T01",1,9.00084057273099,0.21682022816543,4.55814548488545e-17,0.00049615143526056,0.942277026856876,0.238312735982339,9.00084057273099
"859","Y16H2250529P02T01",1,8.47628276227211,0.255978609132176,6.00229423326865e-17,0.00023188064786017,1.42512221637558,0.241131246743178,0.255978609132176
"860","Y16H2250529P03T01",1,0.016146361796179,6.63621537074402,3.97930996816795e-10,0.0110786513438903,1.23791104870214,2.0804968288436,2.0804968288436
"861","Y16H2250530P01T01",1,8.92303617769638,0.167352504266256,2.98617210264137e-13,0.0208943121772266,0.79934616554103,0.230968898421704,0.79934616554103
"862","Y16H2250530P02T01",1,8.33209595013793,0.172687389449898,2.47623662620428e-08,0.0330119698735929,0.837582015955256,0.307402369770135,8.33209595013793
"863","Y16H2250530P03T01",1,2.32600978962093,3.69618498245995,5.17399541427377e-12,0.0188284283866196,2.23598732278172,1.8645875348485,2.23598732278172
"864","Y16H2250530P04T01",1,0.00523831197892242,6.15015391780881,0.733763624958448,0.4612800284953,0.128545832180162,0.475277840083741,0.475277840083741
"865","Y16H2250530P05T01",1,0.00251866172944961,3.21780462531071,2.87405332116689,0.288073214339846,0.0426336084106893,0.350959873540304,2.87405332116689
"866","Y16H2250533P01T01",1,8.26417603783129,0.369099203423997,3.08224568058856e-07,0.0426105702885994,0.333387842731836,0.492315014283273,8.26417603783129
"867","Y16H2250533P04T01",1,0.768894708592109,3.41082665414197,1.11159551415043,0.120112881611974,0.161026712489806,2.46360704160457,3.41082665414197
"868","Y16H2250533P05T01",1,0.00443422008476179,6.51742761525091,0.501984178113127,0.163948454962587,0.0853299354391901,0.762939108740285,6.51742761525091
"869","Y16H2250534P01T01",1,8.34267681844948,0.447972510665435,1.39584512517273e-13,0.00073254232031004,0.767190975715262,0.627986768052172,8.34267681844948
"870","Y16H2250535P01T01",1,3.80435608507072,0.58637792474725,0.680985294842036,0.0531221258738295,0.146873304882621,2.5560066330309,3.80435608507072
"871","Y16H2250539P02T01",1,1.49410488925655,0.253636279842784,3.03773928041831,0.434310409587626,0.15653552262033,1.7344206787314,1.49410488925655
"872","Y16H2250539P03T01",1,0.00195420218117281,3.33055534602322,2.52674672375831,0.565078878283409,0.0321033576870998,0.654308552523786,3.33055534602322
"873","Y16H2260103P02T01",1,7.38961469142281,0.460920311362889,1.77755519572171e-09,0.00283450010732673,0.800355673715578,1.24711316810039,7.38961469142281
"874","Y16H2260104P01T01",1,8.15837150745651,0.260170766398088,0.000243829837152978,0.00271509777441603,0.302643601539573,0.239082838324915,8.15837150745651
"875","Y16H2260104P04T01",1,7.43497556887965,0.545364217360202,6.29711699013773e-16,8.6129223509316e-05,1.90050121013288,0.441847733475759,7.43497556887965
"876","Y16H2260108P02T01",1,8.3278389633039,0.230539516345388,4.15268437778377e-05,0.000218803374048027,0.261540132301392,0.298471050612955,8.3278389633039
"877","Y16H2260119P01T01",1,7.16068077557414,0.422497433969353,0.000185504563658952,0.00468181889245592,0.255422653979032,1.22012324127812,7.16068077557414
"878","Y16H2260119P02T01",1,6.984031602776,0.376318918986617,1.01401336885822e-21,0.000263928958695619,2.12635668340762,1.19075888325676,0.376318918986617
"879","Y16H2260122P01T01",1,7.3452310951797,0.25743368057464,1.93958048097918e-12,0.00349678129913555,1.34699655470075,1.18748622648243,7.3452310951797
"880","Y16H2260125P02T01",1,5.41182348393451,0.454522556261427,5.42040106080848e-05,0.000541115893233755,0.383339094661044,3.01576346213547,5.41182348393451
"881","Y16H2260126P03T01",1,2.04459530274684,3.85760449249878,1.96795421193166e-05,0.120760062192549,0.920943756783037,2.48351994125161,3.85760449249878
"882","Y16H2260129P01T01",1,8.14359285761132,0.287669728380598,6.64630383989095e-11,0.000439630353098571,0.995119267438665,0.535120619954568,8.14359285761132
"883","Y16H2260129P02T01",1,9.14156133512454,0.0334420566619558,4.64787977394355e-34,4.95530938553232e-06,1.88972243011556,0.0308363952792567,9.14156133512454
"884","Y16H2260139P01T01",1,6.45796067669173,0.42023262176607,1.72361479285393e-06,0.00481728065560882,1.00509972484972,1.61121206933277,6.45796067669173
"885","Y16H2260139P02T01",1,7.74842753683499,0.210458872542562,3.26660394996478e-12,0.000578018053222586,1.31431793804493,0.832166324176133,7.74842753683499
"886","Y16H2260139P03T01",1,0.00360689743549061,5.16432923889154,1.5632962673669,0.0845181817697894,0.0935809637581778,0.667965839891396,0.0845181817697894
"887","Y16H2260139P04T01",1,0.00426510078595082,4.87110976203086,1.58009452327639,0.240697049920081,0.075508771958264,0.805622181141742,0.240697049920081
"888","Y16H2260303P01T01",1,7.27542970306976,0.0989065687063686,2.23973829981027e-14,0.00832598757519661,1.78192839655674,1.10366524542921,7.27542970306976
"889","Y16H2260303P03T01",1,0.00289060317192481,4.66938863318564,1.92369029872267,0.183011928045454,0.0722766765910987,0.497997186204097,4.66938863318564
"890","Y16H2260303P04T01",1,0.00289060317192481,4.66938863318564,1.92369029872267,0.183011928045454,0.0722766765910987,0.497997186204097,4.66938863318564
"891","Y16H2260305P01T01",1,2.8173043475793,0.262774171307451,0.450344637091225,1.52546022000504,0.215415239316367,2.99884616685209,2.99884616685209
"892","Y16H2260305P02T01",1,1.43030556880559,0.189707232986171,3.21562716245762,0.712761726378175,0.167819319805907,1.8034837580318,1.43030556880559
"893","Y16H2260310P01T01",1,7.57605660039803,0.316539492211769,1.25083290629963e-08,0.0766553919997992,0.635089211184739,1.1686405855594,7.57605660039803
"894","Y16H2260311P02T01",1,6.87241951808019,0.344372778631498,1.21941947041383e-06,0.104699730363676,0.722392869396657,1.54787841588985,6.87241951808019
"895","Y16H2260318P01T01",1,3.83270375696394,0.236756918714583,0.778904467401261,1.86123589276487,0.136382627803001,0.52824207277316,0.778904467401261
"896","Y16H2260318P02T01",1,3.73780917417361,0.191626585057519,0.499870088255886,2.55993009326839,0.155979862532211,0.569429184488102,2.55993009326839
"897","Y16H2260318P03T01",1,6.55688135595669,0.21458825440344,0.00021516034918886,1.31712613525308,0.391671945010227,0.6904419016573,6.55688135595669
"898","Y16H2260321P04T01",1,1.35828188726006,1.66309491355387,2.85044599451599,0.0378624343749232,0.155254164961978,1.37468037092333,1.66309491355387
"899","Y16H2260324P03T01",1,0.00143478915253205,3.89660990679572,2.05731130950518,1.10053735884623,0.0270479848095985,0.587556293826869,1.10053735884623
"900","Y16H2260324P04T01",1,0.00143478915253205,3.89660990679572,2.05731130950518,1.10053735884623,0.0270479848095985,0.587556293826869,1.10053735884623
"901","Y16H2260329P01T01",1,4.65175763866335,0.61954757819683,0.511600558001359,0.563486559775875,0.304112393086316,1.31685627984083,1.31685627984083
"902","Y16H2260331P01T01",1,4.51093333565211,0.303677829207008,0.0174391693128079,2.36143080183523,0.2433972369076,1.26213388240034,2.36143080183523
"903","Y16H2260337P02T01",1,2.74565956148457,0.293843724606218,0.147300278572019,3.29554960431514,0.428418978316352,1.46499316183917,3.29554960431514
"904","Y16H2260337P04T01",1,0.00163503314391032,3.8690395209764,2.06631665410937,0.650486760637766,0.0280479692846813,0.412830800994041,2.06631665410937
"905","Y16H2260402P01T01",1,8.74403885057163,0.172643845132829,5.74648450549667e-12,0.00466920183948256,1.00266890304913,0.212696149674487,8.74403885057163
"906","Y16H2260402P04T01",1,1.58193603976806,4.60254657147713,8.82965117630447e-05,0.0227869307698634,0.353824116840814,2.73041005476953,4.60254657147713
"907","Y16H2260402P05T01",1,1.58193603976806,4.60254657147713,8.82965117630447e-05,0.0227869307698634,0.353824116840814,2.73041005476953,4.60254657147713
"908","Y16H2260408P02T01",1,4.10044378044412,0.322484885516537,7.66043454966245e-09,0.00045809366765021,0.853877069069292,4.56302552306614,0.322484885516537
"909","Y16H2260408P03T01",1,0.00183518912217479,5.65942631056492,1.4420329230342,0.0205979744305402,0.034359618638632,0.540281473752966,5.65942631056492
"910","Y16H2260408P04T01",1,0.00183518912217479,5.65942631056492,1.4420329230342,0.0205979744305402,0.034359618638632,0.540281473752966,5.65942631056492
"911","Y16H2260409P03T01",1,4.31326378937307,1.84081376068229,3.11668934082038e-06,0.027888741214878,0.831736524281114,2.51404843051132,4.31326378937307
"912","Y16H2260409P04T01",1,5.05841852082326,1.74449842779969,1.74025616042503e-10,0.0333218104714251,1.354008621018,1.88931437993319,1.354008621018
"913","Y16H2260412P03T01",1,6.08844861823042,0.332870830338223,2.7688483735697e-11,0.0168628426083051,1.56728809764898,2.14631472356659,1.56728809764898
"914","Y16H2260417P01T01",1,7.94428103742472,0.239487451582079,4.20521188188579e-11,0.250749657031971,0.938740563593997,0.717558338968185,0.717558338968185
"915","Y16H2260417P02T01",1,6.31209270444723,0.306775173400854,9.34902108038806e-05,0.469407773031715,0.762212161675924,1.44401289765465,6.31209270444723
"916","Y16H2260417P04T01",1,1.03492687172423,4.09350881204796,0.00197962712327282,0.334527381738163,0.237256489108474,3.31852426281892,3.31852426281892
"917","Y16H2260419P01T01",1,6.14512142543309,0.212626547720673,0.107932012184113,0.728370717033594,0.318509079732367,0.48386875662937,6.14512142543309
"918","Y16H2260419P02T01",1,8.47078432977066,0.165884331816954,6.66743344757068e-10,0.00456378846256494,1.00504277813625,0.189619222060899,8.47078432977066
"919","Y16H2260419P03T01",1,5.57055865951546,1.250140875066,0.00332675907192583,0.378117979079539,0.457591101539187,1.20638474255865,5.57055865951546
"920","Y16H2260419P04T01",1,5.94874813358181,1.64931635686121,4.07129297832251e-08,0.0364500807461757,1.25071671371637,0.872539175526432,1.64931635686121
"921","Y16H2260422P01T01",1,7.67173100691794,0.300113104551207,1.73855313730212e-07,0.0189169770492396,1.30052688011869,0.378585106230493,7.67173100691794
"922","Y16H2260422P02T01",1,8.89168462896741,0.0293702561658719,1.21223286145184e-20,0.00397746049548894,1.66764496165266,0.064000819927466,8.89168462896741
"923","Y16H2260425P02T01",1,9.1848185124339,0.123816038983912,1.11333615512346e-12,0.00315683365853539,0.715842894841238,0.1579344518089,0.715842894841238
"924","Y16H2260426P01T01",1,5.70119220185681,0.179254541486944,5.99442995742706e-07,1.16805153345937,1.37976535535841,1.25445276433699,5.70119220185681
"925","Y16H2260426P03T01",1,0.00284928602345046,4.78513280031005,1.59113189947166,0.498262796333692,0.108250386722774,0.823105915292379,1.59113189947166
"926","Y16H2260426P04T01",1,0.00305091850520702,4.08702263802835,1.45631793919163,1.28495323653087,0.079040720820021,0.89834763107793,4.08702263802835
"927","Y16H2260429P02T01",1,8.8490357276701,0.200921004364468,1.02407267367994e-08,0.0671699599586127,0.39419047151726,0.223256397403875,8.8490357276701
"928","Y16H2260430P02T01",1,5.61259856554115,0.431587029925772,0.17604193586844,0.258928382976677,0.48940024588009,1.45405653513586,5.61259856554115
"929","Y16H2260430P03T01",1,0.00439145905765867,7.17785563321052,0.225021628988364,0.178496245115771,0.142438338257377,0.694409390698301,7.17785563321052
"930","Y16H2260430P04T01",1,0.00439145905765867,7.17785563321052,0.225021628988364,0.178496245115771,0.142438338257377,0.694409390698301,7.17785563321052
"931","Y16H2260430P05T01",1,0.0051647323862564,6.73367564683268,0.226212837396564,0.505592837046012,0.114873028978866,0.837093612687615,6.73367564683268
"932","Y16H2260438P02T01",1,6.70031880180643,0.263503025004314,3.53525184645787e-12,0.00534548952672113,2.6004395579648,0.6508034198004,6.70031880180643
"933","Y16H2260438P03T01",1,1.0098384646795,4.71599905051171,0.0284733393753151,0.0173440145164036,0.562956444599946,2.54691034460296,4.71599905051171
"934","Y16H2260438P04T01",1,1.16009529908321,4.32149441252911,0.0269883774667513,0.046319818025331,0.42855155019068,2.89807220099076,4.32149441252911
"935","Y16H2260438P05T01",1,0.00626609432883835,7.73398655888766,0.011737556220524,0.0608894782832139,0.215798431072166,0.852843539493439,7.73398655888766
"936","Y16H2260440P01T01",1,6.00592381945624,0.172226603021719,9.16472960004177e-12,0.290552192830184,2.14709831992789,1.5590053246482,6.00592381945624
"937","Y16H2260440P05T01",1,0.0021558612286514,6.3103561730474,0.79649965773023,0.158560296534052,0.0571330205207463,0.590278982908076,6.3103561730474
"938","Y16H2270202P01T01",1,7.37642742653523,0.260749254658773,6.98462883405274e-08,0.064182020698337,0.717213818966636,1.396558171087,7.37642742653523
"939","Y16H2270203P01T01",1,8.22230044973281,0.115414625410913,5.46217110422799e-08,0.378517370208236,0.674498818015157,0.336015535754649,8.22230044973281
"940","Y16H2270203P04T01",1,0.00543603180902786,7.25353209789948,0.138959218996222,0.2990813962757,0.169085848690564,0.456136711533986,0.456136711533986
"941","Y16H2270203P05T01",1,0.00442936170512896,5.02589862943656,0.923878797611983,1.01908370705813,0.0811320994386803,0.572462717334391,5.02589862943656
"942","Y16H2270205P03T01",1,0.00498014465652268,5.73932258307104,0.964168858778221,0.157418877499522,0.0822346047263727,0.636069335383742,5.73932258307104
"943","Y16H2270211P01T01",1,7.63129423434208,0.485274793209489,0.000528975567411113,0.00366297690915769,0.27250498800451,0.720396573331051,7.63129423434208
"944","Y16H2270212P02T01",1,7.43592934293136,0.385544643333169,0.000214891421935978,0.0500850656346566,0.604718337019202,0.6175912931867,7.43592934293136
"945","Y16H2270212P03T01",1,5.61577514649863,0.95701607767452,5.18936753972411e-06,0.0184663004164316,1.62961018965357,1.23949712723907,5.61577514649863
"946","Y16H2270212P04T01",1,4.60799190185053,1.43121755593437,0.0974237820235634,0.195876401104282,0.967583254116763,1.22650853974295,4.60799190185053
