"","ID","Observation","card","carp","walk","bike","ptcar","ptwalk","chosen"
"1539","Y17H2390226P02T01",1,0.537275109237666,0.0518914168335515,0.00114432968497351,0.090299185014944,0.0333732516579095,0.286016707570956,0.537275109237666
"1540","Y17H2390227P01T01",1,0.817788992712638,0.00371131807694563,7.94648331430742e-27,9.01708196817271e-06,0.177086494961634,0.00140417716681442,0.817788992712638
"1541","Y17H2390227P04T01",1,0.221242206749532,0.0746976570711263,1.79752013584893e-25,3.12870083087402e-05,0.680706531675446,0.0233223174955874,0.0746976570711263
"1542","Y17H2390230P01T01",1,0.901389972531703,0.0616180847222625,6.78244583559776e-05,0.000368874314874752,0.015561758483382,0.0209934854894216,0.901389972531703
"1543","Y17H2390231P01T01",1,0.992758268576294,0.0072417054765234,8.20108474257047e-25,2.59471829389918e-08,0,0,0.992758268576294
"1544","Y17H2390232P03T01",1,0.417620649927942,0.168348392142391,2.76439083512638e-06,0.00487213912350977,0.0842904539651086,0.324865600450214,0.324865600450214
"1545","Y17H2390232P04T01",1,0.132818970794715,0.431356507350549,4.20990811671945e-06,0.00408942688474511,0.0628615180236782,0.368869367038196,0.368869367038196
"1546","Y17H2390232P05T01",1,0.000813731396345827,0.869755144081647,0.000597514464991687,0.0526601514633551,0.0127509429213201,0.0634225156723403,0.869755144081647
"1547","Y17H2390236P01T01",1,0.770141891227604,0.0159863020444214,7.49164861813122e-20,6.81491621891717e-06,0.177732325079416,0.03613266673234,0.770141891227604
"1548","Y17H2390240P02T01",1,0.731456731415949,0.00459336579662099,1.08663486351866e-24,3.69576895030126e-06,0.254784402565993,0.0091618044524863,0.731456731415949
"1549","Y17H2390240P03T01",1,0.00079920846883877,0.909306702784124,0.000525864487726743,0.0108483876845779,0.0287341362005444,0.0497857003741881,0.909306702784124
"1550","Y17H2390240P04T01",1,0.00079920846883877,0.909306702784124,0.000525864487726743,0.0108483876845779,0.0287341362005444,0.0497857003741881,0.909306702784124
"1551","Y17H2390240P05T01",1,0.00079920846883877,0.909306702784124,0.000525864487726743,0.0108483876845779,0.0287341362005444,0.0497857003741881,0.909306702784124
"1552","Y17H2390242P01T01",1,0.611692825573947,0.0913270685092995,4.28506086944532e-06,0.00810478627380411,0.0452533889965677,0.243617645585512,0.611692825573947
"1553","Y17H2390402P01T01",1,0.811505026852076,0.0222940753127223,2.23629563956778e-08,0.00491624555434549,0.0594779135411906,0.101806716376709,0.811505026852076
"1554","Y17H2390410P01T01",1,0.730563082747245,0.0381692082968214,3.15608490786844e-06,0.0118783027219679,0.0513224673798338,0.168063782769224,0.730563082747245
"1555","Y17H2390424P01T01",1,0.78035762404798,0.0469340111122296,0.000896500264201325,0.00411434555305872,0.0484407293598953,0.119256789662636,0.78035762404798
"1556","Y17H2390424P02T01",1,0.437760958947083,0.269316289618644,0.0034071329238916,0.00298970300051369,0.0330619364612013,0.253463979048666,0.269316289618644
"1557","Y17H2390427P01T01",1,0.932352526254995,0.0129153235797278,2.05396506322876e-10,0.000727222907468722,0.0451685172470726,0.0088364098053395,0.932352526254995
"1558","Y17H2390431P01T01",1,0.70272051021358,0.0348491583279578,8.47968525185223e-08,0.00228426984761898,0.118564117782464,0.141581859031527,0.70272051021358
"1559","Y17H2390432P02T01",1,0.834850684109581,0.0191627826447643,2.33510938064718e-08,0.00255425253678032,0.0562980959957243,0.0871341613620559,0.834850684109581
"1560","Y17H2390433P01T01",1,0.926414820418972,0.0160046190484909,7.42110068434705e-08,0.000537032627314092,0.0396159440903737,0.0174275096038428,0.926414820418972
"1561","Y17H2390433P02T01",1,0.737161717411232,0.0755329038342588,9.55181272253706e-11,0.000544919699209765,0.139659482711915,0.0471009762478663,0.737161717411232
"1562","Y17H2390433P03T01",1,0.817518265632844,0.0239054748545798,1.4181622724951e-19,0.000104462879685876,0.144768563962819,0.013703232670071,0.817518265632844
"1563","Y17H2390440P01T01",1,0.526937263350624,0.0520833917945283,0.0904091296760358,0.0122038687835875,0.0475071137072056,0.270859232688018,0.526937263350624
"1564","Y17H2392101P05T01",1,0.00106163164420819,0.924009963147296,1.74893792610594e-05,0.00124538384776288,0.0308157520402311,0.0428497799412409,0.924009963147296
"1565","Y17H2392111P01T01",1,0.806770287871884,0.00413663806276746,2.11728678687241e-32,1.46628321442033e-06,0.167567266623235,0.0215243411588996,0.806770287871884
"1566","Y17H2392131P01T01",1,0.837076644679504,0.00823376913779285,4.21239577478238e-22,7.83376673190065e-06,0.12039678100766,0.0342849714083111,0.837076644679504
"1567","Y17H2392308P02T01",1,0.308493797917393,0.0328425868257261,0.317655155292141,0.0985123079568831,0.0170614140231552,0.225434737984703,0.225434737984703
"1568","Y17H2392338P01T01",1,0.0320725684592206,0.0444978385413125,0.687880218480107,0.00767294913558146,0.00439654276380033,0.223479882619978,0.687880218480107
"1569","Y17H2400101P01T01",1,0.889062654269709,0.0227593057535874,5.73197169964076e-07,3.51681654714402e-05,0.05644380986949,0.0316984887445722,0.889062654269709
"1570","Y17H2400101P02T01",1,0.860283231065103,0.0119511119550305,1.32124710598005e-12,2.22691854214669e-06,0.104234133134116,0.0235292969258871,0.860283231065103
"1571","Y17H2400101P03T01",1,0.803031474533886,0.0193768065443382,6.1632091139752e-12,3.29582915342024e-05,0.117317304098738,0.0602414565253407,0.803031474533886
"1572","Y17H2400104P01T01",1,0.916446495231683,0.00540868780412576,1.6948363775423e-33,1.21394703065606e-09,0.0716549543296983,0.00648986142054579,0.00540868780412576
"1573","Y17H2400110P01T01",1,0.633912049056801,0.0504738289110454,0.000164358807364639,0.00572855180400642,0.0384986896849108,0.271222521735872,0.0504738289110454
"1574","Y17H2400116P03T01",1,0.0635201165441048,0.35928426348153,0.0465627710982698,0.054050802092489,0.0129254053926852,0.463656641390922,0.35928426348153
"1575","Y17H2400118P01T01",1,0.641309707905422,0.0631632887088095,0.116900351745634,0.00697588908767798,0.0161219528875202,0.155528809664937,0.641309707905422
"1576","Y17H2400120P01T01",1,0.876573781209662,0.021168849729397,8.01384708403243e-08,0.00144213482754428,0.0329090773235633,0.0679060767713632,0.876573781209662
"1577","Y17H2400139P02T01",1,0.931754380323641,0.0319736705933347,3.33958860929141e-11,3.77089177220241e-06,0.0272225160023424,0.00904566215551339,0.931754380323641
"1578","Y17H2400203P02T01",1,0.714225901899565,0.0770470273073894,7.4552029980011e-06,0.0106479273205399,0.0353564193074976,0.16271526896201,0.714225901899565
"1579","Y17H2400205P02T01",1,0.706669270981052,0.0368311344066279,1.09045217141847e-07,0.00328150377512237,0.0692584915426546,0.183959490249325,0.706669270981052
"1580","Y17H2400209P01T01",1,0.739021552905572,0.0385545779870248,0.00272709805455982,0.124630947320055,0.0239211007904584,0.0711447229423299,0.739021552905572
"1581","Y17H2400209P02T01",1,0.738576761777507,0.0459641014934736,8.75394338424734e-08,0.00191825611480608,0.0971446772486063,0.116396115826173,0.738576761777507
"1582","Y17H2400209P03T01",1,0.253225555579789,0.208748539464051,0.277229152102833,0.0929566339888968,0.0119946512688849,0.155845467595545,0.277229152102833
"1583","Y17H2400209P04T01",1,0.000434741393401144,0.553975786784743,0.274315497561371,0.119215692352022,0.00544098745200688,0.0466172944564565,0.274315497561371
"1584","Y17H2400210P01T01",1,0.871999928802974,0.031529594502735,5.47046105946396e-10,0.000210303946588685,0.048450827057131,0.0478093451435257,0.871999928802974
"1585","Y17H2400210P02T01",1,0.746008182093164,0.0433524228298169,3.41968307808267e-06,0.00109916807799122,0.0526332303806309,0.156903576935318,0.746008182093164
"1586","Y17H2400212P04T01",1,0.167040862629151,0.500121143983993,1.08187242876827e-05,0.000652980399228245,0.0476144257013652,0.284559768561975,0.284559768561975
"1587","Y17H2400214P02T01",1,0.846107964795906,0.0194114585588411,1.81244085342956e-12,0.000135795416258991,0.0658471286747841,0.0684976525523976,0.000135795416258991
"1588","Y17H2400215P01T01",1,0.87900571687959,0.0605758014014328,2.17421489732284e-06,0.000167905710674305,0.015030313306767,0.0452180884866384,0.87900571687959
"1589","Y17H2400215P02T01",1,0.863844063887885,0.0273427358519758,9.0106110929075e-12,0.000182488978586998,0.0581791724297382,0.0504515388428033,0.863844063887885
"1590","Y17H2400224P02T01",1,0.699124368861764,0.0354961285001492,2.74523597852322e-05,0.00189221040212739,0.0929285254729252,0.170531314403249,0.699124368861764
"1591","Y17H2400224P03T01",1,0.462712619349959,0.303198384257144,7.20244663408876e-06,0.000470391498327365,0.0530563985144798,0.180555003933456,0.462712619349959
"1592","Y17H2400224P04T01",1,0.18660207798637,0.461548463330749,3.47975751025229e-06,0.000985230647932063,0.078458886948718,0.272401861328721,0.461548463330749
"1593","Y17H2400224P05T01",1,0.18660207798637,0.461548463330749,3.47975751025229e-06,0.000985230647932063,0.078458886948718,0.272401861328721,0.461548463330749
"1594","Y17H2400224P06T01",1,0.00139083703287786,0.862662587562081,1.7846688914319e-06,0.00166340926596615,0.044383929051571,0.0898974524186126,0.862662587562081
"1595","Y17H2400226P02T01",1,0.767786430629596,0.0177550375890791,1.58158928963239e-17,4.04322878230492e-05,0.189925509392285,0.0244925901012171,0.189925509392285
"1596","Y17H2400229P02T01",1,0.910840862611636,0.0242811892689838,4.35528742497198e-07,0.000301067576106033,0.0472914683488167,0.0172849766657152,0.910840862611636
"1597","Y17H2400230P01T01",1,0.630576644013982,0.0282017754335187,2.82004102123497e-10,0.0064908581213498,0.197038929733459,0.137691792415686,0.630576644013982
"1598","Y17H2400236P01T01",1,0.892421443902937,0.0235111816699042,2.66924383260396e-08,0.00150837888372907,0.0643129985505818,0.0182459703004101,0.892421443902937
"1599","Y17H2400236P03T01",1,0.84931208162497,0.0294380041581972,8.69388366693819e-10,0.00236726692737064,0.0792606568484654,0.0396219895716088,0.84931208162497
"1600","Y17H2400236P04T01",1,0.798203855627453,0.0332759216452415,8.61970858747554e-07,0.00371726193457482,0.109896058356023,0.0549060404658488,0.798203855627453
"1601","Y17H2400236P05T01",1,0.461278991981034,0.165484854171985,0.124979717298855,0.0333480093737832,0.0279897233863908,0.186918703787953,0.165484854171985
"1602","Y17H2400237P01T01",1,0.766542231645769,0.00901945752607529,3.66316089869852e-28,4.40199718371245e-05,0.224394290856318,0,0.766542231645769
"1603","Y17H2400237P02T01",1,0.713556635225739,0.0511932800811377,2.67864896701568e-06,0.00837730842776882,0.076787602879343,0.150082494737044,0.713556635225739
"1604","Y17H2400239P03T01",1,0.873493388143132,0.00479334480670014,1.99259221855278e-19,5.79268770584328e-05,0.114548893019501,0.00710644715360853,0.873493388143132
"1605","Y17H2400240P02T01",1,0.890750273784051,0.0311508838696105,8.45785847959527e-09,2.2520272522485e-05,0.0676988522658915,0.0103774613500657,0.890750273784051
"1606","Y17H2400240P03T01",1,0.800779355724158,0.0193996785282885,8.47454526377595e-16,3.85069826580899e-05,0.16578291290469,0.0139995458602045,0.800779355724158
"1607","Y17H2400240P04T01",1,0.856015243241028,0.0371391756613567,0.000103281305391714,0.00151627359999949,0.0600715951597046,0.0451544310325199,0.856015243241028
"1608","Y17H2400240P05T01",1,0.520811074575678,0.213279091408103,0.0776631908248719,0.00156502799654014,0.0622942965554292,0.124387318639378,0.520811074575678
"1609","Y17H2400402P02T01",1,0.870809807059851,0.0449079063728528,0.00942844589233516,0.0104180666750195,0.028363168696834,0.0360726053031076,0.870809807059851
"1610","Y17H2400402P04T01",1,0.828508602530118,0.0424504851936362,0.00046514209949616,0.0192240222236388,0.0385806108458017,0.0707711371073086,0.828508602530118
"1611","Y17H2400411P02T01",1,0.803902515295642,0.0147112958652521,1.42298561695134e-12,0.0151864637786034,0.0893312803828814,0.0768684446761982,0.803902515295642
"1612","Y17H2400416P02T01",1,0.635202358434451,0.0611448379030977,0.0367677728595462,0.0281798258011115,0.0100625710333974,0.228642633968396,0.635202358434451
"1613","Y17H2400419P01T01",1,0.808196725527034,0.0470720590059607,0.000282142358018935,0.00673040569495221,0.0575186872815643,0.08019998013247,0.08019998013247
"1614","Y17H2400419P02T01",1,0.706624532876329,0.0482468520973064,0.000598510861459067,0.00643664916827438,0.0858425957345888,0.152250859262042,0.706624532876329
"1615","Y17H2400423P01T01",1,0.89599482195207,0.0450733939634477,0.000413963713436882,0.00239369916092411,0.0162165332668113,0.0399075879433099,0.89599482195207
"1616","Y17H2400429P03T01",1,0.000375193555383815,0.64650463904632,0.129701158926244,0.158282909155076,0.00645961329707143,0.0586764860199046,0.129701158926244
"1617","Y17H2400429P04T01",1,0.000212771081889698,0.334234809319178,0.41498689465705,0.207739758855026,0.00154100213083719,0.0412847639560188,0.41498689465705
"1618","Y17H2400432P02T01",1,0.381564300501154,0.0345962489406875,0.000292275693905428,0.178942477254571,0.0440802309026128,0.360524466707069,0.360524466707069
"1619","Y17H2400433P01T01",1,0.427886693497358,0.0392064671476837,0.00340879467827313,0.290869190177696,0.035098127513217,0.203530726985773,0.427886693497358
"1620","Y17H2400434P04T01",1,0.305495880170402,0.309467117576914,0.0430718992955474,0.0531832926811351,0.0251924777958557,0.263589332480145,0.0531832926811351
"1621","Y17H2400436P02T01",1,0.844470103076252,0.0268789586725379,1.21011383090639e-11,0.00407691649217896,0.100557045709249,0.0240169760376809,0.844470103076252
"1622","Y17H2400439P01T01",1,0.793903528245456,0.0353292869027741,0.000272111334240282,0.0834445682581189,0.0312853926585136,0.0557651126008976,0.0353292869027741
"1623","Y17H2400439P03T01",1,0.653182605639324,0.123045309840732,4.36385053388419e-12,0.00418801900499494,0.111119694796938,0.108464370713647,0.108464370713647
"1624","Y17H2400440P02T01",1,0.608231372361484,0.0196865249623352,1.09861921771824e-13,0.0201530457808911,0.218627484121261,0.133301572773919,0.133301572773919
"1625","Y17H2402109P02T01",1,0.997987204865385,0.00201279014061924,8.64512320090316e-43,4.99399582763191e-09,0,0,0.997987204865385
"1626","Y17H2402118P01T01",1,0.534111884553357,0.00292665337860872,1.03111378629844e-40,1.180430720191e-07,0.453286097112565,0.00967524691239705,0.534111884553357
"1627","Y17H2402118P02T01",1,0.537011821748996,0.00294254351555721,1.03671217365566e-40,1.18683981733217e-07,0.460045516051465,0,0.00294254351555721
"1628","Y17H2402124P01T01",1,0.799982872585446,0.0050463090543853,8.41388093360921e-28,5.62268821722996e-07,0.177214391981065,0.0177558641102828,0.799982872585446
"1629","Y17H2402130P01T01",1,0.701494396272716,0.00224008129167899,2.55533684467951e-41,1.77801654783359e-07,0.293120599229858,0.00314474540409216,0.293120599229858
"1630","Y17H2402202P03T01",1,0.000619003773757468,0.745770362909783,0.00238008010614012,0.0392253785407765,0.0197660525870734,0.192239122082469,0.192239122082469
"1631","Y17H2402202P05T01",1,0.000147105360104693,0.340241366684171,0.568005988582271,0.0249345962052799,0.00107955804324501,0.0655913851249292,0.340241366684171
"1632","Y17H2402209P02T01",1,0.895972839610298,0.0169680953711939,2.5342601977175e-11,0.00379706224404113,0.0561288516131383,0.0271331511359864,0.0561288516131383
"1633","Y17H2402210P01T01",1,0.614055606355897,0.0313262535387107,2.67130621404858e-10,0.0138591967806056,0.142110947748842,0.198647995308815,0.198647995308815
"1634","Y17H2402210P03T01",1,0.000194550194248909,0.38815382950759,0.549133993333835,0.00822240945128794,0.00243171886985953,0.0518634986431788,0.38815382950759
"1635","Y17H2402210P04T01",1,0.000234817750107048,0.369205535570551,0.544224768904633,0.0239164811600659,0.001912722232319,0.0605056743823241,0.369205535570551
"1636","Y17H2402226P01T01",1,0.779332267221681,0.0265937073791134,1.91132325714299e-11,0.019118637808597,0.0970835471772832,0.0778718403942118,0.0778718403942118
"1637","Y17H2402226P02T01",1,0.557957137881984,0.0425032108577154,9.50257573602037e-05,0.0519481911868358,0.116225626574302,0.231270807741803,0.557957137881984
"1638","Y17H2402226P03T01",1,0.0976713767899647,0.511214191743533,0.0090075979623915,0.0752037737638375,0.0215203865577212,0.285382673182552,0.511214191743533
"1639","Y17H2402226P04T01",1,0.000620272660061624,0.814108174142693,0.00352441961105537,0.0968658692227389,0.00984540750680469,0.0750358568566461,0.814108174142693
"1640","Y17H2402229P01T01",1,0.879652839551147,0.0286186112506831,2.98836456741218e-10,0.000375173721194392,0.0681410405318954,0.0232123346462438,0.0681410405318954
"1641","Y17H2402236P03T01",1,0.00135266941923451,0.807044058430136,0.00381564886379623,0.0551769162286363,0.0271778437534938,0.105432863304703,0.807044058430136
"1642","Y17H2402236P04T01",1,0.00112860669463316,0.854443046976368,0.00387777899084861,0.0191061801502547,0.0335893398248179,0.087855047363078,0.854443046976368
"1643","Y17H2402302P02T01",1,0.000379506663499007,0.668031984305892,0.262360097152444,0.0081095172386256,0.00471861365508238,0.056400280984457,0.0081095172386256
"1644","Y17H2402313P01T01",1,0.27885915267364,0.0232418867388348,0.375344748020891,0.169133170766092,0.00920716054548784,0.144213881255054,0.27885915267364
"1645","Y17H2402313P02T01",1,0.365787216910887,0.0505614091382436,0.327692595343293,0.070428332063209,0.0121862582515631,0.173344188292804,0.0505614091382436
"1646","Y17H2402332P01T01",1,0.71315751544432,0.0458980653477418,0.0178326304908916,0.0358528837463032,0.0265357527729352,0.160723152197808,0.71315751544432
"1647","Y17H2402336P01T01",1,0.219753778565748,0.0246626600499012,0.0744206545405724,0.389327025849079,0.00598963809206664,0.285846242902633,0.285846242902633
"1648","Y17H2402409P01T01",1,0.65617245006046,0.0273798701049555,1.25964773428864e-05,0.0104829253127459,0.0604814908494515,0.245470667195044,0.245470667195044
"1649","Y17H2402412P01T01",1,0.698663078280748,0.0314034223111699,8.79811299715814e-05,0.0128085982003639,0.0418625108147054,0.215174409263041,0.215174409263041
"1650","Y17H2402412P02T01",1,0.000332253489474758,0.509390293975052,0.403131200151854,0.00899383757872514,0.00303549834904635,0.0751169164558482,0.0751169164558482
"1651","Y17H2402412P04T01",1,0.000271530625304185,0.528244348901733,0.401232373516163,0.00304997576076376,0.00380004785936764,0.0634017233366682,0.0634017233366682
"1652","Y17H2402413P02T01",1,0.74977500776813,0.0339318531160711,9.56239395753125e-05,0.0176560733479827,0.0385488275771009,0.159992614251139,0.74977500776813
"1653","Y17H2402422P01T01",1,0.83342809513234,0.042487154768356,1.44550158698789e-07,0.00509430448741483,0.0645368316539296,0.0544534694078012,0.83342809513234
"1654","Y17H2410102P02T01",1,0.601012243024179,0.0442482399225007,0.0226712593833789,0.134570496734719,0.0244131214271378,0.173084639508085,0.601012243024179
"1655","Y17H2410104P02T01",1,0.803037817309986,0.0139575192548781,8.26746596919988e-15,0.0111293037671385,0.121252160004265,0.0506231996637241,0.803037817309986
"1656","Y17H2410104P03T01",1,0.000590675153421673,0.709605145349606,0.00835563342441384,0.190115792819814,0.0070355592171565,0.0842971940355885,0.709605145349606
"1657","Y17H2410104P04T01",1,0.000543321321331045,0.828246723536474,0.00936049631674585,0.0725670528171285,0.00983473030178774,0.0794476757065334,0.828246723536474
"1658","Y17H2410106P01T01",1,0.614433871761901,0.0510717639832684,0.187245845790363,0.0179148430262817,0.00903045163865061,0.120303223799535,0.614433871761901
"1659","Y17H2410106P02T01",1,0.553142531429957,0.0583415129699746,0.237740966153233,0.00775008795481942,0.0143283110679903,0.128696590424026,0.0583415129699746
"1660","Y17H2410116P01T01",1,0.356244040766238,0.0384315151353921,0.235713692815783,0.115285986822456,0.0144777527704396,0.239847011689692,0.115285986822456
"1661","Y17H2410116P03T01",1,0.607399247941483,0.024751930295415,1.20598641328983e-10,0.0452987558372724,0.0561690967009045,0.266380969104327,0.266380969104327
"1662","Y17H2410116P04T01",1,0.15266005420503,0.108272924954141,0.00031147794000978,0.135509346412173,0.0620997745065008,0.541146421982146,0.541146421982146
"1663","Y17H2410116P05T01",1,0.042541865971178,0.0427258233266602,0.657198122899991,0.0542711130667761,0.0087911564899774,0.194471918245417,0.657198122899991
"1664","Y17H2410117P01T01",1,0.0199804296327091,0.160215333692937,0.675187933864352,0.00276647931493993,0.00271991550412406,0.139129907990938,0.675187933864352
"1665","Y17H2410117P03T01",1,0.0199804296327091,0.160215333692937,0.675187933864352,0.00276647931493993,0.00271991550412406,0.139129907990938,0.675187933864352
"1666","Y17H2410119P01T01",1,0.5579148340537,0.0266930840605339,1.50731132704577e-10,0.0221651460380985,0.110777996637776,0.282448939059161,0.110777996637776
"1667","Y17H2410123P01T01",1,0.746592770914074,0.0304311581780995,1.36986897576917e-11,0.00232712784679397,0.0706418476620369,0.150007095385297,0.150007095385297
"1668","Y17H2410123P03T01",1,0.147221336862524,0.422718232483108,0.0125434631665067,0.00513278271773491,0.0227982274698492,0.389585957300277,0.422718232483108
"1669","Y17H2410126P02T01",1,0.000814057114539194,0.883512709015203,0.00290363227019696,0.00250053582315794,0.0125535636504251,0.0977155021264782,0.883512709015203
"1670","Y17H2410126P03T01",1,0.00100603313326394,0.860469109430263,0.00294623038644279,0.00744657175228045,0.0102138325007473,0.117918222797003,0.860469109430263
"1671","Y17H2410132P02T01",1,0.413334994426699,0.0427187393206762,0.375232540689465,0.00770813513584836,0.0273129199844331,0.133692670442879,0.375232540689465
"1672","Y17H2410133P01T01",1,0.884736671698944,0.0449269012794489,2.49882938915195e-07,5.79673044756022e-05,0.0264999215324218,0.0437782883017709,0.884736671698944
"1673","Y17H2410136P02T01",1,0.865142500374599,0.0293068275193834,5.41970664435901e-06,0.00391181049245061,0.0582788793960445,0.0433545625108781,0.865142500374599
"1674","Y17H2410136P03T01",1,0.171015782016885,0.353058825165324,0.00606923321657324,0.00949655894060981,0.0439298646901967,0.416429735970412,0.353058825165324
"1675","Y17H2410140P01T01",1,0.851290838306077,0.026502142086553,1.03758674619647e-08,0.00104121771193443,0.0564620395351802,0.0647037519843882,0.851290838306077
"1676","Y17H2410140P03T01",1,0.000799747383345332,0.878560058675226,0.00639787915832842,0.0127226399098519,0.0112988027746569,0.090220872098591,0.878560058675226
"1677","Y17H2410141P04T01",1,0.526472753343281,0.222314798659683,0.000960540682996501,0.0218925325285612,0.0597271767830421,0.168632198002435,0.526472753343281
"1678","Y17H2410323P01T01",1,0.307342396792808,0.208953013414133,0.124590284273429,0.0418633698515344,0.0131207593836598,0.304130176284435,0.307342396792808
"1679","Y17H2410324P01T01",1,0.613550614762052,0.0807356014662984,0.140979961493887,0.00874027207909989,0.010645554086828,0.145347996111834,0.613550614762052
"1680","Y17H2410332P01T01",1,0.4383213436464,0.0373477812808887,9.25183228411843e-05,0.103156026044305,0.0290744208648918,0.392007909840673,0.392007909840673
"1681","Y17H2410340P01T01",1,0.883902185783996,0.0129375009285163,2.4506405786179e-15,0.000774716958749418,0.0813585060500695,0.0210270902786664,0.883902185783996
"1682","Y17H2410340P03T01",1,0.000378423853733236,0.393922868927122,0.468817100984353,0.0952994050220907,0.00280537684378173,0.0387768243689196,0.393922868927122
"1683","Y17H2410340P04T01",1,0.000327682830209877,0.432833933364335,0.494422273737944,0.0342441636523537,0.00369906765679062,0.0344728787583665,0.432833933364335
"1684","Y17H2410501P02T01",1,0.640518561798207,0.0189796067470018,3.06932604796355e-16,0.000158991258803114,0.17478220735296,0.165560632843028,0.17478220735296
"1685","Y17H2410501P03T01",1,0.000747541667588218,0.876034281348116,0.0161688564280384,0.0106230923582159,0.00993667294134751,0.0864895552566941,0.876034281348116
"1686","Y17H2410503P03T01",1,0.857136249971725,0.00838042197705947,2.37487176038179e-15,3.21032092072724e-05,0.107891459490611,0.026559765351394,0.857136249971725
"1687","Y17H2410504P02T01",1,0.864283763525405,0.0237227818914023,7.00740050352669e-10,0.000159279872464163,0.104730289171027,0.00710388483896086,0.864283763525405
"1688","Y17H2410504P04T01",1,0.290459101938513,0.118414163655017,0.41998036942069,0.00223056205410008,0.0320146719936913,0.136901130937988,0.290459101938513
"1689","Y17H2410505P01T01",1,0.661329706527793,0.038246691331829,4.10468290662781e-16,4.87591079472538e-05,0.246342956280623,0.0540318867518071,0.661329706527793
"1690","Y17H2410505P02T01",1,0.731848837019323,0.0462268593156879,3.63445139719964e-08,0.00138205141079726,0.10344463792384,0.117097577985839,0.731848837019323
"1691","Y17H2410509P01T01",1,0.859590985744075,0.0231857800209196,4.03155433030179e-13,0.000176974726384407,0.0715080273107297,0.0455382321974887,0.859590985744075
"1692","Y17H2410509P03T01",1,0.34571154451527,0.166708392020059,0.223831850612772,0.00452955553170864,0.0408252809647699,0.218393376355421,0.34571154451527
"1693","Y17H2410511P02T01",1,0.550101809146364,0.171671130031249,0.0205406890819288,0.00364415041931078,0.101911229630544,0.152130991690604,0.550101809146364
"1694","Y17H2410511P03T01",1,0.852393469546412,0.0543962108687063,0.00082055096876229,0.00126068324949871,0.0424183721358324,0.0487107132307878,0.852393469546412
"1695","Y17H2410511P04T01",1,0.320295259537602,0.286355289233337,2.59109211279908e-12,0.000302881421300465,0.158670713081301,0.234375856723868,0.234375856723868
"1696","Y17H2410511P05T01",1,0.00165164912661286,0.894459781458624,0.0128657868860268,0.00847124247502819,0.0245729855270717,0.0579785545266362,0.894459781458624
"1697","Y17H2410515P04T01",1,0.00128114441701867,0.807755382677803,0.107778876910432,0.00676331184309874,0.0160449764491637,0.0603763077024836,0.107778876910432
"1698","Y17H2410515P05T01",1,0.0010295884157118,0.823721392650327,0.105501186247184,0.00225571845926371,0.0190813855826499,0.0484107286448628,0.105501186247184
"1699","Y17H2410515P07T01",1,0.86664466943964,0.018142027542811,3.68064775417203e-10,0.000488333295563537,0.0603268216257952,0.054398147728125,0.86664466943964
"1700","Y17H2410520P02T01",1,0.86420211528472,0.0348838602595725,4.7711116389775e-10,0.00559119562293901,0.045049353378576,0.0502734749770817,0.86420211528472
"1701","Y17H2412209P01T01",1,0.993409503540926,0.00659047767343437,9.47694499464383e-33,1.87856391764867e-08,0,0,0.993409503540926
"1702","Y17H2412209P03T01",1,0.000463811083808739,0.818230448806798,0.0836871080092694,0.0166708393363991,0.00756646556815642,0.0733813271955683,0.818230448806798
"1703","Y17H2412215P01T01",1,0.714025230170181,0.0542645743939426,0.0399867890234775,0.0203225475039115,0.0247104188204786,0.146690440088009,0.0399867890234775
"1704","Y17H2412215P02T01",1,0.663804110575828,0.0673163684239996,0.0688318991976901,0.00863582958631018,0.0265174213235424,0.164894370892629,0.0688318991976901
"1705","Y17H2412216P01T01",1,0.777501601773913,0.0250776713594155,2.1123096760106e-17,5.93983886956614e-05,0.163348243633773,0.0340130848442039,0.777501601773913
"1706","Y17H2412222P01T01",1,0.649977033973247,0.00495021363059561,3.16950016096687e-27,6.11004949761347e-07,0.327963935008611,0.0171082063825959,0.327963935008611
"1707","Y17H2412223P02T01",1,0.56813082533389,0.0261231774259637,1.28503467500531e-14,0.000331953715411692,0.224170332547466,0.181243710977255,0.56813082533389
"1708","Y17H2412233P01T01",1,0.996140498272166,0.00385904940734572,9.36870732311055e-27,4.52320488139708e-07,0,0,0.996140498272166
"1709","Y17H2412233P02T01",1,0.906022816757017,0.0252257902836417,1.42901654997969e-08,0.00424682445978635,0.0515989866037415,0.0129055676056472,0.906022816757017
"1710","Y17H2412233P04T01",1,0.00178858831496786,0.883464349074596,7.67481407634642e-08,0.015896289901695,0.070316126770045,0.0285345691905552,0.883464349074596
"1711","Y17H2412233P05T01",1,0.00226252443570143,0.796023944850832,5.36881426692689e-08,0.0320447404065365,0.0287445515105017,0.140924185108286,0.796023944850832
"1712","Y17H2412236P01T01",1,0.345111424013926,0.0229278628170784,0.307797347226873,0.189666659404012,0.00398871536212006,0.13050799117599,0.345111424013926
"1713","Y17H2412236P02T01",1,0.18871064062188,0.350133888142461,9.52225942867676e-12,0.0199720531594491,0.128681776138735,0.312501641927952,0.312501641927952
"1714","Y17H2412236P03T01",1,0.00123063750329641,0.757059663548128,2.60743501868617e-07,0.0815239013186473,0.0321614253234063,0.12802411156302,0.12802411156302
"1715","Y17H2412237P03T01",1,0.855896310919453,0.0307937811683391,2.62872095265606e-08,0.000634434784714222,0.0737427835164417,0.0389326633238423,0.855896310919453
