"","ID","Observation","card","carp","walk","bike","ptcar","ptwalk","chosen"
"1132","Y16H2290136P04T01",1,0.567762490375841,0.196169226564053,1.18035884034887e-06,0.00247857044088836,0.118636226048067,0.11495230621231,0.567762490375841
"1133","Y16H2290136P05T01",1,0.706193285063715,0.0461033835570603,6.24063592675444e-12,0.000508412143146539,0.193557016676158,0.0536379025536795,0.706193285063715
"1134","Y16H2290140P01T01",1,0.785339707069028,0.0490841603603093,9.63739148821793e-06,0.0426509969634509,0.0508511055673545,0.0720643926483689,0.785339707069028
"1135","Y16H2290142P02T01",1,0.820670139484265,0.0267431414673835,2.01735611352043e-16,0.00379987620030666,0.0948478623583055,0.0539389804897391,0.0948478623583055
"1136","Y16H2290302P01T01",1,0.660781466975279,0.051272510946752,0.0272579805399818,0.00974646070785474,0.0550861097391146,0.195855471091018,0.660781466975279
"1137","Y16H2290303P01T01",1,0.711322332970367,0.0293592397543728,0.000154628117441794,0.0153403109087604,0.0562002092147224,0.187623279034336,0.711322332970367
"1138","Y16H2290307P01T01",1,0.0863908775778522,0.0796280780521291,0.411790765044798,0.231048198052587,0.00259735826284778,0.188544723009786,0.411790765044798
"1139","Y16H2290308P01T01",1,0.888911377138228,0.024484558298755,4.32571812279811e-05,0.00608803365626655,0.0422351884031043,0.0382375853224182,0.024484558298755
"1140","Y16H2290309P04T01",1,0.749668345601757,0.0246599442572755,5.48015735556502e-05,0.102760193901888,0.0438200080433096,0.079036706622214,0.079036706622214
"1141","Y16H2290311P02T01",1,0.52378752804079,0.0256021923598656,1.11921654802456e-15,0.000871657250538934,0.231558604560808,0.218180017787996,0.52378752804079
"1142","Y16H2290314P01T01",1,0.729089951695157,0.0233632276335064,2.23420037160626e-05,0.142092091118352,0.0376202113077447,0.0678121762415229,0.0233632276335064
"1143","Y16H2290315P01T01",1,0.685078542623032,0.0322572702766611,9.74879827523408e-06,0.0718176900057339,0.0920169421965945,0.118819806099703,0.685078542623032
"1144","Y16H2290316P01T01",1,0.610786470556839,0.0387819009306655,0.000276776949914918,0.0309874888307983,0.0442091752921824,0.2749581874396,0.0442091752921824
"1145","Y16H2290318P01T01",1,0.636057371636036,0.0249560235002571,1.13730941941192e-11,0.00635394305054239,0.0817671886346932,0.250865473167098,0.636057371636036
"1146","Y16H2290318P03T01",1,0.000244640330156254,0.619235017547862,0.269983942750421,0.0159976234720688,0.00441732406965924,0.0901214518298322,0.269983942750421
"1147","Y16H2290318P04T01",1,0.000244640330156254,0.619235017547862,0.269983942750421,0.0159976234720688,0.00441732406965924,0.0901214518298322,0.269983942750421
"1148","Y16H2290319P01T01",1,0.589419278269153,0.0454350750512636,0.0843006459544054,0.0876027681999955,0.0224588419327305,0.170783390592452,0.589419278269153
"1149","Y16H2290321P01T01",1,0.794276977409548,0.04649226575546,1.35286098972597e-07,0.00160902027866687,0.0588579467071431,0.0987636545630827,0.794276977409548
"1150","Y16H2290323P02T01",1,0.478707071822813,0.060340265694505,0.000344818064366615,0.0514083740004843,0.0650702758037158,0.344129194614115,0.344129194614115
"1151","Y16H2290325P02T01",1,0.554996632292065,0.0447916300720415,0.0242704423675805,0.0386500742100283,0.026511577121284,0.310779643937,0.554996632292065
"1152","Y16H2290332P01T01",1,0.85137882580818,0.0448578064740912,5.99106159914667e-05,0.00517099954115311,0.0281678168407316,0.0703646407198524,0.85137882580818
"1153","Y16H2290402P01T01",1,0.791560848919361,0.0240125812036855,1.06790473626191e-11,0.00326902864968035,0.14830907401111,0.0328484672054841,0.791560848919361
"1154","Y16H2290409P02T01",1,0.000751526249862886,0.871283495110442,0.00293629013551265,0.00408763640450799,0.00883842448111723,0.112102627618557,0.871283495110442
"1155","Y16H2290413P01T01",1,0.498283964116117,0.0671807803610112,0.000571135094573537,0.0172200820285428,0.0246689793987407,0.392075059001015,0.000571135094573537
"1156","Y16H2290417P01T01",1,0.598018974534396,0.0404554803326455,0.0337556588223301,0.0508823036987675,0.0182626101320324,0.258624972479829,0.598018974534396
"1157","Y16H2290418P01T01",1,0.582098646147184,0.0923335928857272,0.14137338294256,0.00270496427348693,0.00321994800251772,0.178269465748525,0.14137338294256
"1158","Y16H2290426P01T01",1,0.86659443394502,0.0107643941717953,1.29777457085454e-15,0.0011433756787083,0.0867740016632115,0.0347237945412635,0.86659443394502
"1159","Y16H2290426P02T01",1,0.803304527132548,0.0182001556619184,4.40012074769717e-10,0.00427647808963589,0.0956962951480115,0.0785225435278738,0.803304527132548
"1160","Y16H2290432P01T01",1,0.839982893224672,0.0214216931290542,2.02261533012346e-12,0.000326677052551888,0.124320122719517,0.0139486138721831,0.839982893224672
"1161","Y16H2290433P01T01",1,0.696375116928954,0.0260422025478237,2.80403911292776e-09,0.00315884879674486,0.102492955896884,0.171930873025554,0.696375116928954
"1162","Y16H2290437P02T01",1,0.772082503765685,0.0423449279399836,0.0062391981028919,0.00254519591686576,0.0589304578338552,0.117857716440719,0.772082503765685
"1163","Y16H2290437P03T01",1,0.678898155088399,0.0587531100453854,0.00203257575630509,0.00393517266146815,0.0936972813124119,0.16268370513603,0.678898155088399
"1164","Y16H2290440P01T01",1,0.76498020836507,0.0431320045964445,0.00259614136871688,0.0282896013804316,0.0255015321831524,0.135500512106185,0.76498020836507
"1165","Y16H2300202P01T01",1,0.729550908417968,0.0303400373126021,9.29818856826558e-11,0.00539956021309472,0.0773649117934113,0.157344582169942,0.157344582169942
"1166","Y16H2300205P02T01",1,0.645812789350844,0.0560583819033083,0.000726869896765594,0.0278882161577404,0.041784898878293,0.227728843813048,0.645812789350844
"1167","Y16H2300211P03T01",1,0.88095887313359,0.0163621717518594,1.82260259847596e-09,0.000496456284994161,0.061038101318626,0.0411443956883283,0.88095887313359
"1168","Y16H2300213P02T01",1,0.801703960321783,0.0268754631550291,5.70157501587961e-07,0.000961859275376529,0.0438280072789369,0.126630139811373,0.801703960321783
"1169","Y16H2300216P01T01",1,0.85101400539553,0.014161179446796,2.48577224050328e-13,0.0020286679061704,0.0856164356881986,0.0471797115630567,0.85101400539553
"1170","Y16H2300216P04T01",1,0.00049229592634514,0.404803363416945,0.366699479742068,0.176991274635544,0.00359012092816554,0.0474234653509325,0.404803363416945
"1171","Y16H2300216P05T01",1,0.000453705978164937,0.473177315618044,0.407605365909189,0.0688760624955225,0.00503773283994655,0.0448498171591322,0.473177315618044
"1172","Y16H2300229P02T01",1,0.927620459942959,0.0165317701877028,7.32263749925726e-11,0.00322950388786497,0.0324112881854033,0.0202069777228429,0.0324112881854033
"1173","Y16H2300229P05T01",1,0.217064500384225,0.503516558142306,0.0319954023140928,0.0272367227544279,0.0412714287859861,0.178915387618962,0.503516558142306
"1174","Y16H2300511P01T01",1,0.758776636500862,0.0338775696368115,5.65252612605652e-07,0.0476201422158292,0.0770147514274608,0.0827103349664245,0.0770147514274608
"1175","Y16H2300511P02T01",1,0.850393984251495,0.00692257682607136,4.73748303810688e-38,1.56360191413409e-06,0.14268187532052,0,0.850393984251495
"1176","Y16H2300522P01T01",1,0.840454964184101,0.0478214895035504,9.66691044427943e-05,0.0309768951816974,0.0197728197358525,0.0608771622903555,0.840454964184101
"1177","Y16H2300522P02T01",1,0.766987363827043,0.0462446545064689,0.000117241887285406,0.0502840548309893,0.0652526814814199,0.0711140034667934,0.766987363827043
"1178","Y16H2300522P03T01",1,0.484031130306058,0.274976178615516,1.38812563961686e-08,0.0203639381518007,0.100791201440596,0.119837537604773,0.119837537604773
"1179","Y16H2300530P02T01",1,0.838635894690767,0.0155175434733528,2.89022618753319e-09,0.0545546821196393,0.0394147392173263,0.0518771376086882,0.0518771376086882
"1180","Y16H2300539P02T01",1,0.548853873990824,0.0353798163378641,3.38689701410263e-07,0.0111201320705101,0.0716906713173136,0.332955167593787,0.332955167593787
"1181","Y16H2310126P01T01",1,0.537811211363386,0.0704667989633413,0.12436987055089,0.00751785356506795,0.037039073607559,0.222795191949755,0.537811211363386
"1182","Y16H2310136P02T01",1,0.845301924930279,0.0387299598117362,2.14299312770048e-05,0.00920343211121137,0.0450951230377679,0.0616481301777287,0.845301924930279
"1183","Y16H2310204P01T01",1,0.670791975617785,0.0312891962749686,1.05206126276675e-09,0.00293956180499697,0.121183929726676,0.173795335523513,0.121183929726676
"1184","Y16H2310219P02T01",1,0.371415555225892,0.199393556711406,0.0428613654147326,0.0854012590774768,0.015679618095123,0.28524864547537,0.371415555225892
"1185","Y16H2310220P01T01",1,0.850315305023424,0.0267043382834559,5.56141160794958e-08,0.00542677407482639,0.0925452342180694,0.0250082927861083,0.850315305023424
"1186","Y16H2310220P02T01",1,0.775627136866632,0.02201116349635,1.15324344201872e-07,0.03891698189133,0.104417257486243,0.0590273449351013,0.775627136866632
"1187","Y16H2310220P03T01",1,0.556045264551345,0.15360260079812,2.35377923048829e-07,0.00876265280115845,0.188437429807653,0.0931518166638002,0.15360260079812
"1188","Y16H2310220P04T01",1,0.556045264551345,0.15360260079812,2.35377923048829e-07,0.00876265280115845,0.188437429807653,0.0931518166638002,0.15360260079812
"1189","Y16H2310220P05T01",1,0.00695547318065226,0.482260159485386,4.35156289469773e-07,0.0498758451662593,0.357551346020914,0.103356740990499,0.482260159485386
"1190","Y16H2310418P02T01",1,0.787723803609451,0.0397263475952331,6.11283010231602e-08,0.000972223579180026,0.103792014401942,0.0677855496858926,0.787723803609451
"1191","Y16H2310433P01T01",1,0.90546957286149,0.0248437131301546,4.72955681906401e-14,8.32772543001087e-05,0.0495138487721562,0.0200895879818521,0.90546957286149
"1192","Y16H2310433P03T01",1,0.434180569022222,0.205756933998903,0.00964363697930598,0.0413092078602709,0.068455417979851,0.240654234159447,0.434180569022222
"1193","Y16H2310433P04T01",1,0.476109295452705,0.269999538148499,0.00222862307766991,0.0133182810567761,0.0464482408145664,0.191896021449783,0.476109295452705
"1194","Y16H2310433P05T01",1,0.476109295452705,0.269999538148499,0.00222862307766991,0.0133182810567761,0.0464482408145664,0.191896021449783,0.269999538148499
"1195","Y16H2310434P01T01",1,0.862367912996431,0.0363427730932627,0.000129741752749402,0.00216553215699089,0.0547551054197054,0.0442389345808605,0.862367912996431
"1196","Y16H2310440P01T01",1,0.787604560002419,0.0420932314458976,1.85847929596013e-06,0.0150611285868857,0.0460327284247125,0.10920649306079,0.787604560002419
"1197","Y16H2310440P02T01",1,0.51859862734104,0.0741180111874791,0.00573721496193833,0.0149746484489797,0.0424886376012966,0.344082860459266,0.51859862734104
"1198","Y17H2320102P01T01",1,0.656768319640047,0.063534455073926,0.00462468518549941,0.0030661559065224,0.048568912004959,0.223437472189046,0.656768319640047
"1199","Y17H2320103P01T01",1,0.758485794587116,0.0199044798819819,5.44639263844595e-26,2.19800704337107e-05,0.151245757064478,0.0703419883959908,0.151245757064478
"1200","Y17H2320105P01T01",1,0.929216327397259,0.00316796717707548,1.52806967449689e-39,1.46207706743678e-09,0.0664137938967256,0.00120191006686276,0.929216327397259
"1201","Y17H2320113P03T01",1,0.442530431650354,0.243078183788047,3.39235096693657e-06,0.000304414594757934,0.0589411058532385,0.255142471762634,0.442530431650354
"1202","Y17H2320116P01T01",1,0.623640954148893,0.0257649943638298,6.09042054955435e-16,2.64350379926926e-05,0.117696036065175,0.232871580384109,0.623640954148893
"1203","Y17H2320126P01T01",1,0.69717501382318,0.0118382319973089,3.14698781347655e-26,2.59553500915683e-05,0.171387613760986,0.119573185068434,0.69717501382318
"1204","Y17H2320126P03T01",1,0.0357747420985441,0.277004094819967,0.330921130464829,0.028006747116126,0.00678102696530873,0.321512258535225,0.277004094819967
"1205","Y17H2320133P01T01",1,0.948415502863422,0.0128349641258125,8.29965669442917e-14,4.36704239398976e-06,0.0300212354008138,0.00872393056747457,0.948415502863422
"1206","Y17H2320133P04T01",1,0.645868680579863,0.19318807643484,0.000955434974685291,0.00064571210240289,0.0535938882823422,0.105748207625867,0.645868680579863
"1207","Y17H2320204P02T01",1,0.746830160796716,0.0335634436609409,7.8140521235986e-10,0.0358437681843429,0.0690083866254198,0.114754239951175,0.0690083866254198
"1208","Y17H2320220P01T01",1,0.689053274297959,0.0650005809745547,1.24954358154886e-06,0.0129231718646843,0.0783635623185378,0.154658161000682,0.689053274297959
"1209","Y17H2320230P02T01",1,0.647842079556339,0.037893520827423,1.1378994382177e-05,0.00665760923400876,0.0852059928766169,0.22238941851123,0.22238941851123
"1210","Y17H2320230P03T01",1,0.835466500878802,0.036691998243815,8.4853270726265e-08,0.00307884443302595,0.0542561187673386,0.0705064528237477,0.835466500878802
"1211","Y17H2320426P01T01",1,0.715681376869698,0.0260161172215946,9.74409786975912e-06,0.12398856510037,0.0249718142977883,0.109332382412679,0.715681376869698
"1212","Y17H2320430P01T01",1,0.720403996434472,0.040458364591032,0.00059478295330024,0.0174095622781877,0.0559583096704622,0.165174984072546,0.720403996434472
"1213","Y17H2320433P02T01",1,0.895358577046046,0.00741862841106709,1.82090041899179e-17,0.000114013481356306,0.0734704929549603,0.0236382881065705,0.895358577046046
"1214","Y17H2320437P01T01",1,0.858744740282627,0.0480097842589144,3.19493975181308e-06,0.0010387353166837,0.0156477392387918,0.0765558059632312,0.858744740282627
"1215","Y17H2330101P01T01",1,0.867366543548461,0.0145747236599638,2.82155557086604e-24,6.52687819134778e-06,0.103417878484473,0.0146343274289106,0.867366543548461
"1216","Y17H2330102P01T01",1,0.65546567450546,0.0135265556222608,3.15271157222182e-25,1.08086257917469e-05,0.157138135341979,0.173858825904509,0.157138135341979
"1217","Y17H2330103P01T01",1,0.818802653358013,0.0115074478020098,6.50818813031584e-24,5.92929080006682e-05,0.110951495447675,0.0586791104843023,0.818802653358013
"1218","Y17H2330104P02T01",1,0.679486750831658,0.0395693593322542,1.34214514238957e-08,0.000180970260272985,0.0770019525778149,0.203760953576549,0.679486750831658
"1219","Y17H2330109P01T01",1,0.873956352338779,0.0210753603891101,1.75725053230271e-06,0.00419093407178234,0.0367459897513846,0.0640296061984115,0.873956352338779
"1220","Y17H2330110P03T01",1,0.562150800379825,0.0430936617365683,0.142928333597608,0.0171662796113686,0.0232020060216939,0.211458918652936,0.562150800379825
"1221","Y17H2330115P01T01",1,0.850476246884632,0.040355964759699,3.25548986339330e-09,1.56134685748045e-05,0.0847415137535552,0.0244106578780486,0.850476246884632
"1222","Y17H2330115P03T01",1,0.389648936663295,0.222881689109866,1.29389217530619e-05,0.000361627070159643,0.0817127505512947,0.305382057683631,0.389648936663295
"1223","Y17H2330117P03T01",1,0.422014989417463,0.174838881556768,0.213651621432981,0.0601046900846526,0.0179050631920699,0.111484754316065,0.422014989417463
"1224","Y17H2330119P02T01",1,0.519723239186634,0.0928495472045026,0.0760648571074321,0.0197153283830453,0.0304788043935678,0.261168223724818,0.519723239186634
"1225","Y17H2330125P01T01",1,0.65201500338583,0.033440163641095,6.7900496083152e-12,9.21490968565474e-05,0.105831380724024,0.208621303145404,0.65201500338583
"1226","Y17H2330127P01T01",1,0.813038726665459,0.015646890345192,6.44812245148439e-19,4.8181112266222e-06,0.146880527193814,0.0244290376843089,0.015646890345192
"1227","Y17H2330131P01T01",1,0.891470658588726,0.0280150998378849,3.52466265858452e-06,0.00287831916247911,0.0495374439326761,0.0280949538155751,0.0280150998378849
"1228","Y17H2330138P01T01",1,0.855703326032083,0.00983206620324569,6.01548369889181e-22,7.61967148242299e-05,0.107937889521185,0.0264505215286624,0.0264505215286624
"1229","Y17H2330402P01T01",1,0.250456228780362,0.0276974962680367,0.00542825914689245,0.399992809391919,0.0258837255798564,0.290541480832934,0.399992809391919
"1230","Y17H2330407P01T01",1,0.902073082597886,0.0270699596003426,0.000108837355821543,0.00250286351835612,0.0304764677844039,0.0377687891431902,0.0270699596003426
"1231","Y17H2330407P04T01",1,0.412050262265105,0.149228647880404,0.205399321574095,0.00249488930433924,0.0477211386340316,0.183105740342025,0.412050262265105
"1232","Y17H2330410P01T01",1,0.662951461837414,0.0398174194878172,0.000142957218648784,0.0804248448946621,0.0682454280241634,0.148417888537294,0.0682454280241634
"1233","Y17H2330412P02T01",1,0.766828449735464,0.0219850799888608,1.42028887199188e-09,0.00551893940032362,0.0544432941579774,0.151224235297085,0.766828449735464
"1234","Y17H2330413P01T01",1,0.283545270110999,0.172643596846592,0.209223198201171,0.00733765729025411,0.0203174934729737,0.30693278407801,0.283545270110999
"1235","Y17H2330415P01T01",1,0.563721145253799,0.0196537184297853,2.27263070369625e-14,0.0122365338301082,0.210995299646196,0.193393302840089,0.563721145253799
"1236","Y17H2330417P04T01",1,0.185701234796291,0.46621930663963,9.58755408349449e-05,0.00988871077751584,0.0691643564359065,0.268930515809821,0.46621930663963
"1237","Y17H2330423P01T01",1,0.719805624208076,0.0318489103093252,9.42090748298234e-05,0.0949871951611749,0.0313845247215281,0.121879536525066,0.719805624208076
"1238","Y17H2330425P02T01",1,0.794752265284062,0.030929638612547,0.000341758778384963,0.0186053401308052,0.0301892301586371,0.125181767035564,0.794752265284062
"1239","Y17H2330437P01T01",1,0.740933049598355,0.0396722996129267,1.77476395708283e-08,0.0848538078205249,0.0556613390160389,0.0788794862045144,0.740933049598355
"1240","Y17H2330501P01T01",1,0.684933084759434,0.05633278645878,0.000116444287909352,0.01578973978128,0.0489529553017987,0.193874989410798,0.193874989410798
"1241","Y17H2330505P01T01",1,0.476781866059082,0.0480072045573367,0.00231017443373984,0.0859441751500862,0.0372563004379773,0.349700279361778,0.349700279361778
"1242","Y17H2330505P02T01",1,0.459912109496554,0.0606128876893462,0.00314926363022163,0.0406335862065208,0.062447456924395,0.373244696052962,0.373244696052962
"1243","Y17H2330506P02T01",1,0.234033374784147,0.269900636591734,0.0244643605780928,0.0161540045640768,0.0119402211289886,0.44350740235296,0.44350740235296
"1244","Y17H2330508P02T01",1,0.502063470652498,0.0363909014588634,0.290023793850584,0.051204408315499,0.018835257184013,0.101482168538543,0.502063470652498
"1245","Y17H2330508P03T01",1,0.465015274689005,0.166163539875125,0.000565096485592908,0.0776940366882747,0.0406863372896569,0.249875714972346,0.465015274689005
"1246","Y17H2330510P01T01",1,0.717146811629292,0.0590742741814784,0.00011313675555707,0.00869682495279837,0.0356078722758461,0.179361080205028,0.717146811629292
"1247","Y17H2330510P02T01",1,0.732497350815548,0.0342391145192829,5.25117775342677e-08,0.00587090890181952,0.0610236756632481,0.166368897588324,0.732497350815548
"1248","Y17H2330518P01T01",1,0.602856790104587,0.07202082993865,0.000443361836362029,0.0174850402983102,0.0226336710171378,0.284560306804954,0.284560306804954
"1249","Y17H2330525P01T01",1,0.652095496790624,0.0556311327471614,0.000644386778902865,0.0556983456405244,0.0561944398883569,0.17973619815443,0.0556311327471614
"1250","Y17H2330525P02T01",1,0.654346900721797,0.0440132265686398,0.000461685131768235,0.113986838290948,0.0325793445845886,0.154612004702258,0.654346900721797
"1251","Y17H2330530P01T01",1,0.591189983840309,0.029823472392971,1.13727939315746e-08,0.013372905800734,0.045756493186988,0.319857133406204,0.591189983840309
"1252","Y17H2330532P01T01",1,0.378152031468644,0.0708062481100825,0.000306326869540897,0.0101223237793179,0.0624216676922451,0.47819140208017,0.47819140208017
"1253","Y17H2330532P02T01",1,0.357899422700111,0.0395247942142991,0.001540338765511,0.0336479054499496,0.0335986792042093,0.53378885966592,0.53378885966592
"1254","Y17H2330536P01T01",1,0.689375396622731,0.0287579426735584,6.11169078761581e-12,0.00217241913698256,0.0791961008545582,0.200498140706059,0.200498140706059
"1255","Y17H2330537P01T01",1,0.63370405834617,0.0559268504972461,3.46186456184157e-05,0.0338577432648906,0.0444788977009606,0.231997831545115,0.0338577432648906
"1256","Y17H2330537P02T01",1,0.571022494318159,0.0575212917632423,6.36058023032697e-06,0.0213157456727579,0.081947492494221,0.268186615171389,0.268186615171389
"1257","Y17H2340208P03T01",1,0.876639320783305,0.0218036755568739,2.63442937490985e-07,0.00372032448683312,0.0520296365243805,0.0458067792056705,0.876639320783305
"1258","Y17H2340209P02T01",1,0.456175303439717,0.0296718338088907,5.57296146413676e-09,0.0774389843392218,0.0983098022058825,0.338404070633326,0.338404070633326
"1259","Y17H2340210P01T01",1,0.830939444597766,0.0184032043871401,9.69659469725382e-09,0.00280304181907378,0.0478300152262114,0.100024284273214,0.100024284273214
"1260","Y17H2340211P01T01",1,0.888268914709844,0.0102820297917506,2.73505446703078e-13,0.000112369176012999,0.0937364433394055,0.00760024298271357,0.888268914709844
"1261","Y17H2340216P03T01",1,0.565583990031028,0.0334771607581425,5.30437013435763e-18,6.48069616104628e-06,0.334700717621688,0.0662316508929812,0.565583990031028
"1262","Y17H2340222P01T01",1,0.890531893697,0.0267104837659487,0.000468830611165373,0.0107850416032928,0.0170416455882249,0.0544621047343681,0.890531893697
"1263","Y17H2340222P02T01",1,0.870678134744799,0.0331223741186829,0.000645899871917915,0.00520185112484211,0.0286476825548304,0.0617040575849279,0.0331223741186829
"1264","Y17H2340226P01T01",1,0.889985037324084,0.008528266394016,8.20399444459378e-18,3.98158678344122e-05,0.0921224811957464,0.00932439921831922,0.889985037324084
"1265","Y17H2340226P03T01",1,0.448268469763632,0.129598696705342,3.06784164606649e-07,0.00568727323179739,0.22424641322873,0.192198840286334,0.448268469763632
"1266","Y17H2340230P03T01",1,0.634941877075879,0.0336437049024357,6.64905312137134e-05,0.175507266796832,0.0488547262512062,0.106985934442434,0.106985934442434
"1267","Y17H2340232P01T01",1,0.549329785352982,0.0326832014795305,3.98765728038718e-07,0.11090383287756,0.0479511611658874,0.259131620358312,0.0479511611658874
"1268","Y17H2340232P02T01",1,0.473264052933123,0.0541230615482465,0.00976150139911654,0.0938018742552429,0.04107007257,0.327979437294271,0.473264052933123
"1269","Y17H2340233P02T01",1,0.753560961376132,0.0193280708881873,3.21936675172347e-08,0.0758510160996325,0.0718608590773751,0.0793990603650057,0.0718608590773751
"1270","Y17H2340303P01T01",1,0.612029629874664,0.0579551768244611,0.00722191212891361,0.0560955469192308,0.0721922238598267,0.194505510392904,0.612029629874664
"1271","Y17H2340303P02T01",1,0.626836853976288,0.0481903954652316,0.00464285805834634,0.111556429144688,0.0285310172246658,0.18024244613078,0.626836853976288
"1272","Y17H2340304P01T01",1,0.356390443203845,0.0401656068827599,0.00280550123238888,0.200671832012435,0.04405170871715,0.355914907951422,0.355914907951422
"1273","Y17H2340309P01T01",1,0.455973265212758,0.0748438733112397,0.00168434005463897,0.0161971837212347,0.0148759071221921,0.436425430577936,0.436425430577936
"1274","Y17H2340317P01T01",1,0.607675536138783,0.0412345338691621,0.013498592788854,0.0584660330218209,0.0291788312608184,0.249946472920562,0.0412345338691621
"1275","Y17H2340330P01T01",1,0.422150622047568,0.054354858633006,0.000592907002627125,0.0505528927230141,0.0270607837343715,0.445287935859413,0.445287935859413
"1276","Y17H2340339P02T01",1,0.370464185073392,0.0517944212416886,0.221184438200355,0.0411365192078455,0.0255096047336838,0.289910831543035,0.370464185073392
"1277","Y17H2340504P01T01",1,0.904511593300326,0.00701874980900531,5.96340586012873e-19,0.000952310958981357,0.0747058190354831,0.0128115268962048,0.904511593300326
"1278","Y17H2340505P01T01",1,0.863296158292845,0.0159869778016787,2.28082370027041e-13,0.000228771623507737,0.0759962477484532,0.0444918445332874,0.863296158292845
"1279","Y17H2340507P01T01",1,0.874331374460171,0.0227368934882611,6.6387119295663e-10,0.000226770172725078,0.0770149591051482,0.0256900021098232,0.874331374460171
"1280","Y17H2340508P01T01",1,0.820159717690893,0.0311506644000674,4.87266417366789e-09,0.000852509474455437,0.0556880176830299,0.09214908587889,0.820159717690893
"1281","Y17H2340511P02T01",1,0.729204775748885,0.0474533784856013,2.58164655848377e-07,0.00517163580103673,0.0187085380040429,0.199461413795778,0.729204775748885
"1282","Y17H2340517P01T01",1,0.956086509525857,0.0111835880382625,1.99374631978609e-13,0.000179899199527479,0.0231832633293666,0.00936673990678691,0.0231832633293666
"1283","Y17H2340517P02T01",1,0.902591428552972,0.0116952652530258,1.18634780560042e-13,0.00209271800625725,0.0616324477709872,0.0219881404166392,0.0616324477709872
"1284","Y17H2340517P03T01",1,0.726118238160268,0.0974589950054372,4.92634387660988e-07,0.00530875055764597,0.0649121025872279,0.106201421055033,0.726118238160268
"1285","Y17H2340519P02T01",1,0.831496600256247,0.0206945587413911,7.86548191605538e-13,0.000273537655123397,0.118765359799113,0.0287699435473381,0.118765359799113
"1286","Y17H2340519P03T01",1,0.735696893501863,0.012396875154447,7.98762955909721e-21,7.75118270044751e-05,0.229119162858597,0.0227095566580893,0.735696893501863
"1287","Y17H2340526P01T01",1,0.57355064340902,0.117455541653174,3.33655937749992e-08,0.00227871145878202,0.0809275488880069,0.225787521225423,0.57355064340902
"1288","Y17H2340526P02T01",1,0.661452859701026,0.0932187740927701,5.02364289000919e-12,0.000443369513629727,0.0629580323009246,0.181926964386626,0.661452859701026
"1289","Y17H2340529P01T01",1,0.699492539621257,0.026346503601575,6.19674423146679e-12,0.00137095122293802,0.0396062235436108,0.233183782004423,0.233183782004423
"1290","Y17H2340529P02T01",1,0.648670383117037,0.0291846041263275,2.25446379657506e-10,0.000957461381966508,0.0572076999828091,0.263979851166414,0.263979851166414
"1291","Y17H2340532P01T01",1,0.644281526241951,0.0357618796561192,6.81651099986558e-12,0.00411150079837734,0.0619562650966534,0.253888828200083,0.253888828200083
"1292","Y17H2340538P01T01",1,0.805692464718912,0.0346190799623683,2.57581398070899e-06,0.00382004046149891,0.0364297734099475,0.119436065633292,0.805692464718912
"1293","Y17H2340539P02T01",1,0.835896069641988,0.0174048251917596,1.35791814480797e-16,9.94937578342057e-05,0.0792878850279735,0.0673117263804445,0.835896069641988
"1294","Y17H2350201P01T01",1,0.778164779222748,0.0377519896567437,1.88169631920972e-15,0.000113587799640986,0.106604927202183,0.0773647161186828,0.778164779222748
"1295","Y17H2350202P01T01",1,0.715555755668711,0.0120913849926865,5.78180438341624e-28,2.32712839172062e-05,0.202414102800597,0.0699154852540881,0.715555755668711
"1296","Y17H2350208P01T01",1,0.79787939423291,0.131575693758757,4.83086020853234e-10,0.0011635841621019,0.0469777876826133,0.0224035396805319,0.79787939423291
"1297","Y17H2350212P04T01",1,0.234485044287174,0.126371511027243,1.31244566366208e-24,1.6854713509471e-05,0.536049073545786,0.103077516426287,0.234485044287174
"1298","Y17H2350215P01T01",1,0.933779750059162,0.0158842079387769,1.34313698888203e-15,0.000234278606442382,0.029198308613266,0.0209034547823514,0.933779750059162
"1299","Y17H2350217P02T01",1,0.833304155744254,0.0158944481142862,3.14271731809822e-22,6.09886573427685e-06,0.122552598352627,0.028242698923098,0.833304155744254
"1300","Y17H2350222P01T01",1,0.813563670721752,0.00690532150005053,2.19021244886982e-32,1.59280436153994e-05,0.164526349682902,0.0149887300516799,0.813563670721752
"1301","Y17H2350224P01T01",1,0.911430878414274,0.0223738108254051,4.55347844444273e-10,0.000227795813846775,0.0374885838833979,0.0284789306077289,0.911430878414274
"1302","Y17H2350224P02T01",1,0.809155261259311,0.0271930327140127,1.44765328112052e-09,0.000632651441224669,0.110190998782452,0.0528280543553464,0.809155261259311
"1303","Y17H2350224P03T01",1,0.650250780572143,0.117412111622152,2.97289068761309e-09,0.000622881845799397,0.0959884470244555,0.135725775962559,0.650250780572143
"1304","Y17H2350224P04T01",1,0.76329482219996,0.0367650860998462,0.00459379215292517,0.0402121408083862,0.0394943925815654,0.115639766157317,0.76329482219996
"1305","Y17H2350225P02T01",1,0.859471067127031,0.0174038551900404,1.78422309581156e-22,2.57712226347644e-05,0.0796431888108388,0.0434561176494548,0.0796431888108388
"1306","Y17H2350230P01T01",1,0.549440340883219,0.0757353285785443,4.14098299586399e-09,0.00457697223686163,0.168564507163983,0.201682846996409,0.549440340883219
"1307","Y17H2350230P02T01",1,0.610178376441316,0.0663136968819615,3.30405006262006e-09,0.0104312077341936,0.112809947537002,0.200266768101478,0.610178376441316
