tripID,Observation,card,carp,walk,bike,ptwalk,chosen
779,1,0.008501818,0.300303236,0.575565239,0.007411287,0.10821842,0.575565239
780,1,0.005866377,0.354472833,0.464193514,0.065339148,0.110128128,0.464193514
781,1,0.078518232,0.296783117,0.61278088,0.000226477,0.011691294,0.61278088
782,1,0.015117494,0.038319618,0.142815562,0.757777414,0.045969912,0.142815562
783,1,0.114845127,0.060179858,0.626215746,0.036697519,0.162061749,0.626215746
784,1,0.258833047,0.059123406,0.605707002,0.007349265,0.06898728,0.605707002
785,1,0.258833047,0.059123406,0.605707002,0.007349265,0.06898728,0.605707002
786,1,0.087304245,0.538999867,0.331164356,0.000418612,0.04211292,0.331164356
787,1,0.051642894,0.563875269,0.333878553,0.000141845,0.050461439,0.333878553
788,1,0.128507627,0.086908623,0.70313504,0.024889567,0.056559144,0.128507627
789,1,0.01233028,0.186222195,0.765223879,0.008226402,0.027997245,0.765223879
790,1,0.012741889,0.420676644,0.499317228,0.000389175,0.066875064,0.499317228
791,1,0.002808302,0.198921733,0.702800376,0.004910465,0.090559124,0.090559124
792,1,0.001569358,0.196598193,0.693931558,0.001629539,0.106271353,0.106271353
793,1,0.342293252,0.057728666,0.530216824,0.007499432,0.062261824,0.342293252
794,1,0.575934059,0.037753534,0.345577738,0.003485324,0.037249345,0.575934059
795,1,0.000201625,0.048120036,0.722791074,0.021300956,0.207586309,0.722791074
796,1,0.060866386,0.16699502,0.465379905,0.005577426,0.301181263,0.465379905
797,1,0.323667278,0.047211628,0.429862853,0.007430199,0.191828042,0.429862853
798,1,0.297028923,0.039423339,0.583208544,0.009562012,0.070777181,0.583208544
799,1,0.000363831,0.047331918,0.7507176,0.026769907,0.174816744,0.7507176
800,1,0.209266975,0.239610599,0.331242895,0.106616449,0.113263081,0.106616449
801,1,0.414941672,0.08926172,0.441339237,0.019191055,0.035266315,0.414941672
802,1,0.00320426,0.149583718,0.650266328,0.163109368,0.033836326,0.650266328
803,1,0.026225513,0.452310322,0.457738473,0.001122207,0.062603485,0.457738473
804,1,0.026225513,0.452310322,0.457738473,0.001122207,0.062603485,0.457738473
805,1,0.559522749,0.032301798,0.357823711,0.018170415,0.032181326,0.357823711
806,1,0.602674494,0.01967309,0.307900708,0.046520994,0.023230713,0.307900708
807,1,0.522982739,0.02056893,0.267308561,0.162010515,0.027129255,0.522982739
808,1,0.03343227,0.460480371,0.40879503,0.048674762,0.048617568,0.460480371
809,1,0.41473869,0.230616684,0.17915594,0.015684009,0.159804677,0.17915594
810,1,0.238865097,0.131814322,0.518089542,0.009111496,0.102119542,0.131814322
811,1,0.000238859,0.065052787,0.491636245,0.006283477,0.436788632,0.491636245
812,1,0.1213632,0.06760729,0.624725452,0.025923343,0.160380715,0.624725452
813,1,0.001654159,0.205381189,0.672252989,0.001726562,0.118985101,0.672252989
814,1,0.420690123,0.071011244,0.474668476,0.003605224,0.030024932,0.474668476
815,1,0.428973162,0.066868548,0.421125805,0.022266985,0.060765501,0.428973162
816,1,0.000578584,0.126092439,0.350343282,0.413690337,0.109295359,0.350343282
817,1,0.077883289,0.048308197,0.640700701,0.097291145,0.135816668,0.640700701
818,1,0.013621645,0.443417854,0.469599034,0.000632438,0.07272903,0.469599034
819,1,0.403382582,0.029906954,0.493153815,0.019751128,0.053805522,0.403382582
820,1,0.125305576,0.086402096,0.573639626,0.033755451,0.180897251,0.573639626
821,1,0.028223057,0.386093681,0.51299717,0.03271899,0.039967102,0.386093681
822,1,0.030446226,0.142488938,0.513987457,0.095747466,0.217329913,0.513987457
823,1,0.502961337,0.083831977,0.366209675,0.001386902,0.045610109,0.502961337
824,1,0.014073759,0.334997061,0.594018347,0.017748833,0.039162,0.594018347
825,1,0.023682198,0.318737912,0.574620163,0.051084996,0.03187473,0.574620163
826,1,0.014073759,0.334997061,0.594018347,0.017748833,0.039162,0.594018347
827,1,0.002383872,0.140062819,0.649626697,0.003451147,0.204475465,0.649626697
828,1,0.005375183,0.163193592,0.474898101,0.114192226,0.242340899,0.474898101
829,1,0.000849617,0.060167061,0.565330341,0.069028445,0.304624536,0.565330341
830,1,0.267059284,0.090403252,0.551986888,0.029605499,0.060945078,0.267059284
831,1,0.266989882,0.090379758,0.55184344,0.029597805,0.061189115,0.266989882
832,1,0.267024615,0.090391516,0.551915231,0.029601655,0.061066983,0.267024615
833,1,0.302386042,0.11852042,0.363854101,0.055656578,0.159582858,0.363854101
834,1,0.149272405,0.06568378,0.182799062,0.576857331,0.025387421,0.576857331
835,1,0.319431079,0.103865319,0.455386331,0.008070706,0.113246565,0.455386331
836,1,0.442084196,0.080149933,0.448589279,0.002431421,0.026745172,0.442084196
837,1,0.353745167,0.086115848,0.515825432,0.002187564,0.042125988,0.515825432
838,1,0.001984463,0.134137505,0.562956992,0.010170213,0.290750827,0.562956992
839,1,0.001969926,0.133154899,0.558833128,0.010095713,0.295946334,0.558833128
840,1,0.003584855,0.137012364,0.577435725,0.031038523,0.250928533,0.577435725
841,1,0.000244985,0.066988892,0.480923941,0.019127855,0.432714327,0.480923941
842,1,0.000241707,0.066092652,0.474489693,0.018871945,0.440304003,0.474489693
843,1,0.003840988,0.136763911,0.548570904,0.075833564,0.234990633,0.075833564
844,1,0.003798851,0.135263567,0.542552905,0.075001645,0.243383032,0.542552905
845,1,0.024034794,0.40413154,0.504037597,0.007059028,0.060737042,0.40413154
846,1,0.024034794,0.40413154,0.504037597,0.007059028,0.060737042,0.40413154
847,1,0.00051974,0.068046505,0.575466028,0.08550427,0.270463457,0.08550427
848,1,0.227952209,0.14588147,0.530784757,0.009434825,0.085946739,0.227952209
849,1,0.000287878,0.068919019,0.610013612,0.022890063,0.297889428,0.610013612
850,1,0.000287878,0.068919019,0.610013612,0.022890063,0.297889428,0.610013612
851,1,0.000512074,0.069317527,0.612997952,0.068439849,0.248732598,0.612997952
852,1,0.000512074,0.069317527,0.612997952,0.068439849,0.248732598,0.612997952
853,1,0.006898575,0.248750838,0.657300319,0.003010468,0.084039801,0.657300319
854,1,0.013440892,0.06400045,0.78945535,0.035154491,0.097948818,0.78945535
855,1,0.682372549,0.029152764,0.267360263,0.004981063,0.016133362,0.682372549
856,1,0.843498913,0.017497714,0.129479314,0.000800505,0.008723554,0.843498913
857,1,0.88574612,0.017426562,0.088556747,0.001767415,0.006503156,0.88574612
858,1,0.015719465,0.029704317,0.449128779,0.367946451,0.137500989,0.367946451
859,1,0.014069397,0.015032739,0.263439766,0.642151679,0.065306418,0.642151679
860,1,0.543624439,0.035717785,0.38363522,0.00273006,0.034292496,0.38363522
861,1,0.322870396,0.043344931,0.553933365,0.00677093,0.073080378,0.322870396
862,1,0.000242643,0.055312921,0.69517229,0.016660089,0.232612057,0.69517229
863,1,0.000444053,0.102515425,0.735821502,0.093062554,0.068156466,0.735821502
864,1,0.000263649,0.107646529,0.773984833,0.032899734,0.085205255,0.773984833
865,1,0.128539959,0.088037112,0.62380674,0.056247038,0.103369152,0.62380674
866,1,0.000457277,0.051425643,0.660144205,0.047694079,0.240278796,0.047694079
867,1,0.000460167,0.05175062,0.664315891,0.047995475,0.235477847,0.047995475
868,1,0.386431683,0.029564336,0.509341144,0.016046662,0.058616176,0.386431683
869,1,0.022569535,0.050269727,0.280871308,0.588202795,0.058086636,0.280871308
870,1,0.006815631,0.243968687,0.66073146,0.005324902,0.08315932,0.66073146
871,1,0.496417618,0.036772184,0.341964522,0.056988123,0.067857552,0.341964522
872,1,0.261382034,0.032166262,0.652825673,0.008046499,0.045579531,0.261382034
873,1,0.002880138,0.166760002,0.581467365,0.010112408,0.238780087,0.581467365
874,1,0.004803187,0.284219407,0.536035431,0.05939093,0.115551046,0.536035431
875,1,0.003544058,0.327582778,0.471747576,0.06620751,0.130918079,0.327582778
876,1,0.003544058,0.327582778,0.471747576,0.06620751,0.130918079,0.327582778
877,1,0.003648397,0.231003787,0.663480876,0.000790828,0.101076112,0.231003787
878,1,0.337919099,0.088668005,0.488504339,0.00988163,0.075026927,0.337919099
879,1,0.013219525,0.200462922,0.635481553,0.001924582,0.148911418,0.635481553
880,1,0.000487113,0.22640981,0.550127216,0.00932582,0.21365004,0.550127216
881,1,0.000487113,0.22640981,0.550127216,0.00932582,0.21365004,0.550127216
882,1,0.399814705,0.105278123,0.395668005,0.012452394,0.086786774,0.395668005
883,1,0.366751893,0.070627285,0.474948551,0.012511928,0.075160343,0.474948551
884,1,0.089705758,0.159206041,0.54939263,0.042093929,0.159601641,0.54939263
885,1,0.003992391,0.2514699,0.666373101,0.006071693,0.072092916,0.2514699
886,1,0.002186712,0.111775383,0.691761907,0.02205803,0.172217969,0.691761907
887,1,0.107639698,0.043638801,0.515038998,0.146844596,0.186837907,0.515038998
888,1,0.000258016,0.058725735,0.629671308,0.045226821,0.266118119,0.629671308
889,1,0.669253961,0.082466582,0.204026574,0.012366095,0.031886787,0.669253961
890,1,0.01706651,0.149709922,0.709926826,0.003513336,0.119783406,0.709926826
891,1,0.473196486,0.079978426,0.226012946,0.180120619,0.040691523,0.473196486
892,1,0.038465307,0.050069077,0.565915598,0.04458669,0.300963328,0.565915598
893,1,0.001944866,0.237333558,0.643314004,0.002556333,0.114851238,0.643314004
894,1,0.001944866,0.237333558,0.643314004,0.002556333,0.114851238,0.643314004
895,1,0.023434187,0.202573995,0.626639015,0.00513439,0.142218412,0.626639015
896,1,0.024024043,0.411179456,0.501190004,0.001819658,0.061786838,0.501190004
897,1,0.280751315,0.078196287,0.527817535,0.010195571,0.103039293,0.527817535
898,1,0.000671829,0.170988144,0.663479247,0.025339863,0.139520916,0.170988144
899,1,0.000694281,0.166085509,0.640036964,0.056002332,0.137180915,0.640036964
900,1,0.000694281,0.166085509,0.640036964,0.056002332,0.137180915,0.640036964
901,1,0.000694281,0.166085509,0.640036964,0.056002332,0.137180915,0.640036964
902,1,0.004397347,0.197181207,0.502969673,0.24824861,0.047203163,0.502969673
903,1,0.004397347,0.197181207,0.502969673,0.24824861,0.047203163,0.502969673
904,1,0.115719446,0.184814359,0.514020797,0.024136271,0.161309127,0.514020797
905,1,0.355455106,0.048474345,0.500930495,0.015656713,0.079483342,0.500930495
906,1,0.001828399,0.224509762,0.669592885,0.004055835,0.100013118,0.224509762
907,1,0.003252029,0.225787285,0.674095362,0.012148799,0.084716525,0.225787285
908,1,0.404888097,0.120915025,0.427068991,0.001835817,0.04529207,0.427068991
909,1,0.240192447,0.064224225,0.591906202,0.006728811,0.096948315,0.591906202
910,1,0.002672824,0.338730944,0.481392931,0.005290877,0.171912423,0.338730944
911,1,0.406282544,0.142195367,0.351428188,0.036464101,0.063629799,0.063629799
912,1,0.004523771,0.249873359,0.639231608,0.049595592,0.05677567,0.639231608
913,1,0.002625242,0.256453008,0.654734442,0.017072907,0.069114402,0.654734442
914,1,0.031903615,0.504305859,0.368143987,0.036911062,0.058735477,0.504305859
915,1,0.031903615,0.504305859,0.368143987,0.036911062,0.058735477,0.504305859
916,1,0.316515863,0.084542457,0.419500018,0.028063472,0.15137819,0.419500018
917,1,0.003250027,0.237153382,0.309385428,0.337009178,0.113201986,0.237153382
918,1,0.003250027,0.237153382,0.309385428,0.337009178,0.113201986,0.237153382
919,1,0.154882959,0.056391006,0.630435569,0.043765817,0.114524649,0.630435569
920,1,0.132340942,0.167816762,0.611931433,0.003317884,0.084592979,0.167816762
921,1,0.003005455,0.181445872,0.757075802,0.002271471,0.056201399,0.757075802
922,1,0.003005455,0.181445872,0.757075802,0.002271471,0.056201399,0.757075802
923,1,0.393910736,0.12896033,0.342192797,0.009103698,0.125832439,0.342192797
924,1,0.001984072,0.345933894,0.383346416,0.00221949,0.266516128,0.345933894
925,1,0.001984072,0.345933894,0.383346416,0.00221949,0.266516128,0.345933894
926,1,0.392661817,0.049992271,0.465988942,0.017794072,0.073562897,0.392661817
927,1,0.225656146,0.061198206,0.611862223,0.025229485,0.076053939,0.611862223
928,1,0.000528878,0.111396417,0.693166819,0.089492493,0.105415393,0.693166819
929,1,0.000528878,0.111396417,0.693166819,0.089492493,0.105415393,0.693166819
930,1,0.13510367,0.162881416,0.579911397,0.010113658,0.111989859,0.579911397
931,1,0.395293532,0.070205928,0.339488314,0.023406036,0.171606191,0.395293532
932,1,0.001188892,0.144593287,0.771527685,0.000978652,0.081711484,0.771527685
933,1,0.081177146,0.02766921,0.700747072,0.07903494,0.111371632,0.700747072
934,1,0.004897309,0.354129349,0.482739037,0.011061419,0.147172886,0.354129349
935,1,0.004897309,0.354129349,0.482739037,0.011061419,0.147172886,0.354129349
936,1,0.002720954,0.347972393,0.473932673,0.003649829,0.171724151,0.347972393
937,1,0.004897309,0.354129349,0.482739037,0.011061419,0.147172886,0.354129349
938,1,0.226879312,0.047783793,0.584531351,0.003602275,0.13720327,0.226879312
939,1,0.002130006,0.308129229,0.492163932,0.00968667,0.187890164,0.492163932
940,1,0.002309021,0.095570667,0.719114786,0.046241886,0.136763641,0.095570667
941,1,0.004699067,0.217741287,0.664636476,0.056348187,0.056574983,0.056348187
942,1,0.516594907,0.024791878,0.406798344,0.016744747,0.035070124,0.406798344
943,1,0.030255739,0.037068246,0.657175708,0.093723661,0.181776646,0.657175708
944,1,0.004236773,0.268290703,0.619933828,0.000899263,0.106639433,0.619933828
945,1,0.007557636,0.270605868,0.628202375,0.002711337,0.090922784,0.628202375
946,1,0.007557636,0.270605868,0.628202375,0.002711337,0.090922784,0.628202375
947,1,0.342272632,0.045562975,0.535400259,0.004009023,0.072755111,0.535400259
948,1,0.352654895,0.046945051,0.520344237,0.004390391,0.075665426,0.520344237
949,1,0.011190347,0.35093162,0.510443029,0.019574848,0.107860157,0.510443029
950,1,0.001527999,0.20280271,0.527944966,0.040550736,0.227173589,0.527944966
951,1,0.000850439,0.199624219,0.520109877,0.013426494,0.26598897,0.520109877
952,1,0.039211613,0.047317306,0.60689487,0.06990209,0.236674122,0.60689487
953,1,0.012983129,0.296443863,0.632559122,0.014234015,0.043779872,0.632559122
954,1,0.012983129,0.296443863,0.632559122,0.014234015,0.043779872,0.632559122
955,1,0.012983129,0.296443863,0.632559122,0.014234015,0.043779872,0.632559122
956,1,0.022002211,0.284060107,0.616731273,0.041291896,0.035914514,0.616731273
957,1,0.022002211,0.284060107,0.616731273,0.041291896,0.035914514,0.616731273
958,1,0.066721015,0.515414211,0.387792038,0.00054099,0.029531746,0.515414211
959,1,0.160051123,0.048617544,0.593067029,0.014802156,0.183462148,0.048617544
960,1,0.002244576,0.284111332,0.5653769,0.000907909,0.147359283,0.284111332
961,1,0.003952843,0.219431284,0.683881055,0.041275299,0.051459518,0.683881055
962,1,0.003952843,0.219431284,0.683881055,0.041275299,0.051459518,0.683881055
963,1,0.000552448,0.141265493,0.685365621,0.002782098,0.170034341,0.685365621
964,1,0.003934848,0.208967312,0.708477219,0.024359603,0.054261018,0.708477219
965,1,0.010454198,0.390673274,0.503033631,0.004360281,0.091478616,0.503033631
966,1,0.018343222,0.387596121,0.503952997,0.012997208,0.077110453,0.503952997
967,1,0.65838355,0.026691886,0.135484923,0.143650174,0.035789467,0.65838355
968,1,0.000336178,0.1512603,0.688628614,0.013281123,0.146493784,0.688628614
969,1,0.377781545,0.070144009,0.460300433,0.009101625,0.082672388,0.377781545
970,1,0.025753185,0.269322591,0.648698883,0.033724425,0.022500915,0.648698883
971,1,0.015233766,0.281752826,0.664036306,0.011602476,0.027374626,0.664036306
972,1,0.009400688,0.405988486,0.488204508,0.000467925,0.095938392,0.488204508
973,1,0.009400688,0.405988486,0.488204508,0.000467925,0.095938392,0.488204508
974,1,0.005410158,0.345451476,0.513368318,0.027245656,0.108524392,0.513368318
975,1,0.005410158,0.345451476,0.513368318,0.027245656,0.108524392,0.513368318
976,1,0.000350641,0.096145789,0.733333869,0.027326963,0.142842737,0.733333869
977,1,0.117230575,0.445080115,0.410501968,0.000730265,0.026457077,0.445080115
978,1,0.117230575,0.445080115,0.410501968,0.000730265,0.026457077,0.445080115
979,1,0.003213197,0.280701811,0.622487706,0.008743051,0.084854235,0.622487706
980,1,0.248540908,0.17764191,0.424065919,0.03193072,0.117820543,0.424065919
981,1,0.000507979,0.067881514,0.668583391,0.012051201,0.250975915,0.668583391
982,1,0.001015883,0.073693203,0.556813345,0.026318914,0.342158655,0.556813345
983,1,0.000727848,0.184882328,0.567386414,0.003994023,0.243009386,0.567386414
984,1,0.319370154,0.048006489,0.555623283,0.031749764,0.04525031,0.319370154
985,1,0.060741646,0.114304986,0.59365711,0.043176981,0.188119278,0.59365711
986,1,0.112019978,0.319541706,0.433119685,0.059765698,0.075552934,0.112019978
987,1,0.017766832,0.35366898,0.570812584,0.025540258,0.032211346,0.35366898
988,1,0.02929235,0.329702336,0.542944133,0.07228188,0.025779301,0.329702336
989,1,0.001578793,0.167003071,0.740962168,0.010025892,0.080430075,0.740962168
990,1,0.000429284,0.026214272,0.746454355,0.121826694,0.105075396,0.121826694
991,1,0.024637983,0.450078733,0.457179518,0.003057303,0.065046463,0.457179518
992,1,0.090734249,0.052176175,0.57814923,0.075675993,0.203264353,0.57814923
993,1,0.00300979,0.155545113,0.450770423,0.096530825,0.294143849,0.450770423
994,1,0.68057461,0.012147242,0.278989392,0.007583011,0.020705746,0.68057461
995,1,0.68057461,0.012147242,0.278989392,0.007583011,0.020705746,0.68057461
996,1,0.344902972,0.047080403,0.528584305,0.002681475,0.076750845,0.528584305
997,1,0.134942085,0.145904508,0.486363019,0.01780366,0.214986728,0.486363019
998,1,0.407005614,0.069392083,0.430141481,0.014989474,0.078471349,0.407005614
999,1,0.201929646,0.095613126,0.605591636,0.006373221,0.090492371,0.201929646
1000,1,0.132466855,0.08012687,0.698330059,0.024079469,0.064996748,0.08012687
1001,1,0.519652578,0.021424812,0.427035775,0.009333763,0.022553073,0.519652578
1002,1,0.0002631,0.121820963,0.75890554,0.001807506,0.117202892,0.121820963
1003,1,0.750866858,0.018452022,0.17732004,0.003854614,0.049506467,0.750866858
1004,1,0.119059547,0.032699847,0.637084674,0.119014961,0.092140972,0.119014961
1005,1,0.001496546,0.179967342,0.731346198,0.000709895,0.086480019,0.731346198
1006,1,0.002799142,0.275033625,0.540488956,0.004938535,0.176739741,0.540488956
1007,1,0.192252695,0.241033218,0.408658826,0.01743805,0.140617211,0.241033218
1008,1,0.175124383,0.062701854,0.418887106,0.120021953,0.223264704,0.062701854
1009,1,0.021617079,0.452739021,0.432580388,0.005115327,0.087948185,0.452739021
1010,1,0.021617079,0.452739021,0.432580388,0.005115327,0.087948185,0.452739021
1011,1,0.301951478,0.097388464,0.491819475,0.006930131,0.101910452,0.491819475
1012,1,0.243735401,0.147069666,0.495303288,0.01812953,0.095762114,0.147069666
1013,1,0.178218501,0.126450731,0.57454089,0.044726173,0.076063704,0.178218501
1014,1,0.550635419,0.079152266,0.301039345,0.018408547,0.050764423,0.550635419
1015,1,0.032594488,0.176660297,0.560344231,0.019599835,0.210801149,0.560344231
1016,1,0.004413361,0.113886664,0.691787999,0.016938248,0.172973727,0.113886664
1017,1,0.008973938,0.259250009,0.638236383,0.020603238,0.072936432,0.259250009
1018,1,0.004676714,0.343500952,0.508930796,0.003852513,0.139039024,0.343500952
1019,1,0.004676714,0.343500952,0.508930796,0.003852513,0.139039024,0.343500952
1020,1,0.366710739,0.101089892,0.489050463,0.00816766,0.034981246,0.489050463
1021,1,0.417277065,0.03338382,0.501506637,0.008956642,0.038875837,0.501506637
1022,1,0.417246352,0.033381362,0.501469725,0.008955982,0.038946578,0.501469725
1023,1,0.157562808,0.166796323,0.593617463,0.00708058,0.074942826,0.593617463
1024,1,0.406803395,0.060253088,0.346962841,0.075874696,0.110105981,0.406803395
1025,1,0.020781376,0.503920243,0.401457681,0.012961244,0.060879456,0.401457681
1026,1,0.103018497,0.065307036,0.607536639,0.014981111,0.209156717,0.607536639
1027,1,0.019567437,0.41900037,0.504576535,0.014454724,0.042400933,0.504576535
1028,1,0.399489876,0.059452243,0.474037493,0.011410346,0.055610042,0.399489876
1029,1,0.399516127,0.05945615,0.474068642,0.011411096,0.055547985,0.399516127
1030,1,0.13047846,0.066917403,0.595230624,0.041349144,0.16602437,0.595230624
1031,1,0.172309724,0.050958483,0.535513696,0.115832035,0.125386062,0.535513696
1032,1,0.115821255,0.034903445,0.400784197,0.306335257,0.142155846,0.400784197
1033,1,0.054683119,0.432322967,0.466355851,0.016189522,0.030448541,0.432322967
1034,1,0.0135395,0.342743347,0.574517201,0.013514134,0.055685818,0.342743347
1035,1,0.092896112,0.081888849,0.642347369,0.021145796,0.161721875,0.642347369
1036,1,0.260486104,0.081906968,0.565829849,0.018354114,0.073422965,0.565829849
1037,1,0.268151108,0.154714529,0.478899338,0.014477539,0.083757487,0.478899338
1038,1,0.010038789,0.335091681,0.542762621,0.009885905,0.102221005,0.542762621
1039,1,0.006331246,0.340277822,0.507125128,0.012581879,0.133683925,0.507125128
1040,1,0.079884673,0.03930776,0.561465289,0.174247725,0.145094553,0.079884673
1041,1,0.000682553,0.082937357,0.429856032,0.022630405,0.463893654,0.429856032
1042,1,0.000682553,0.082937357,0.429856032,0.022630405,0.463893654,0.429856032
1043,1,0.000682553,0.082937357,0.429856032,0.022630405,0.463893654,0.429856032
1044,1,0.385672013,0.051885151,0.471529758,0.00798992,0.082923157,0.471529758
1045,1,0.005040923,0.145216847,0.614694975,0.064666206,0.17038105,0.064666206
1046,1,0.400745009,0.060375641,0.401899444,0.04658415,0.090395755,0.400745009
1047,1,0.000548967,0.194436929,0.486266782,0.161431574,0.157315749,0.486266782
1048,1,0.004074037,0.24781909,0.640618232,0.002051011,0.105437629,0.640618232
1049,1,0.004103246,0.127480418,0.617448248,0.003211581,0.247756507,0.617448248
1050,1,0.012351217,0.288613293,0.632866484,0.001973082,0.064195925,0.632866484
1051,1,0.224260966,0.275197606,0.334734914,0.004986271,0.160820243,0.275197606
1052,1,0.106364344,0.03797418,0.672370218,0.04500829,0.138282968,0.672370218
1053,1,0.014620086,0.320697327,0.593960512,0.009842036,0.060880039,0.593960512
1054,1,0.00563834,0.195217599,0.719212082,0.008530221,0.071401757,0.195217599
1055,1,0.000829868,0.209371692,0.570499911,0.040714263,0.178584266,0.209371692
1056,1,0.020173796,0.043413445,0.223824929,0.463762416,0.248825414,0.223824929
1057,1,0.55152972,0.027258994,0.354854684,0.040187474,0.026169128,0.55152972
1058,1,0.002882921,0.297793468,0.51227702,0.041647672,0.145398919,0.51227702
1059,1,0.024053773,0.377766913,0.521953882,0.018969271,0.057256161,0.377766913
1060,1,0.016774491,0.372163173,0.522951287,0.011825634,0.076285416,0.372163173
1061,1,0.721001108,0.053298526,0.211013182,0.0015665,0.013120684,0.053298526
1062,1,0.178565921,0.054384638,0.693242722,0.009051202,0.064755516,0.054384638
1063,1,0.083666949,0.108694729,0.54392058,0.121488546,0.142229197,0.54392058
1064,1,0.002427858,0.135737251,0.64867677,0.004969298,0.208188822,0.64867677
1065,1,0.003569718,0.207082114,0.730428155,0.005497228,0.053422785,0.730428155
1066,1,0.654322037,0.034214662,0.250526399,0.005919994,0.055016908,0.654322037
1067,1,0.001919006,0.128327467,0.587205165,0.004433252,0.27811511,0.587205165
1068,1,0.289519245,0.044245506,0.560935356,0.011174493,0.0941254,0.560935356
1069,1,0.003096326,0.336043434,0.487358562,0.028138637,0.145363041,0.336043434
1070,1,0.443176819,0.033390856,0.44121665,0.015167335,0.067048339,0.443176819
1071,1,0.368022241,0.080361434,0.522452015,0.008709244,0.020455066,0.368022241
1072,1,0.03389509,0.07624221,0.453435666,0.097439971,0.338987063,0.453435666
1073,1,0.188982688,0.212216849,0.409825923,0.032928125,0.156046415,0.409825923
1074,1,0.006077506,0.34755417,0.530054952,0.024537997,0.091775376,0.34755417
1075,1,0.928245139,0.009033454,0.05383704,0.002432749,0.006451617,0.928245139
1076,1,0.515323148,0.078557757,0.344923185,0.022985574,0.038210335,0.078557757
1077,1,0.003219599,0.184007467,0.749590396,0.014954466,0.048228072,0.184007467
1078,1,0.040080646,0.047685223,0.54561984,0.056738284,0.309876008,0.54561984
1079,1,0.447373816,0.141936288,0.359108858,0.012188703,0.039392336,0.141936288
1080,1,0.041385675,0.450472861,0.440708759,0.01889519,0.048537516,0.450472861
1081,1,0.067662167,0.416433173,0.422791089,0.053934661,0.03917891,0.416433173
1082,1,0.658751356,0.02339355,0.277408466,0.003836274,0.036610355,0.658751356
1083,1,0.478203201,0.044622873,0.420015553,0.001429876,0.055728497,0.478203201
1084,1,0.005064686,0.276787102,0.564283028,0.032680529,0.121184655,0.276787102
1085,1,0.005064686,0.276787102,0.564283028,0.032680529,0.121184655,0.276787102
1086,1,0.003904288,0.119797512,0.825856369,0.016367548,0.034074282,0.825856369
1087,1,0.003904288,0.119797512,0.825856369,0.016367548,0.034074282,0.825856369
1088,1,0.304802633,0.106900441,0.50161093,0.020285514,0.066400482,0.50161093
1089,1,0.434204271,0.050033767,0.419614342,0.030160573,0.065987046,0.419614342
1090,1,0.00344749,0.317365864,0.56308182,0.004061454,0.112043373,0.56308182
1091,1,0.006131041,0.319133421,0.567536799,0.01217998,0.095018759,0.567536799
1092,1,0.00344749,0.317365864,0.56308182,0.004061454,0.112043373,0.56308182
1093,1,0.549432688,0.015045534,0.141808436,0.275562211,0.018151131,0.141808436
1094,1,0.465878146,0.062575552,0.327270483,0.093644906,0.050630913,0.327270483
1095,1,0.465878146,0.062575552,0.327270483,0.093644906,0.050630913,0.327270483
1096,1,0.332642145,0.0713486,0.503831543,0.007898236,0.084279475,0.503831543
1097,1,0.332642145,0.0713486,0.503831543,0.007898236,0.084279475,0.503831543
1098,1,0.000319974,0.073558114,0.479269765,0.041865476,0.404986671,0.479269765
1099,1,0.037226794,0.298419794,0.470367766,0.002725751,0.191259896,0.470367766
1100,1,0.005303847,0.333977016,0.501319032,0.044401935,0.114998171,0.501319032
1101,1,0.005303847,0.333977016,0.501319032,0.044401935,0.114998171,0.501319032
1102,1,0.00022656,0.059675679,0.535515764,0.003142218,0.401439779,0.535515764
1103,1,0.030801032,0.2077911,0.562058437,0.067635712,0.131713719,0.562058437
1104,1,0.030532471,0.185761615,0.435037585,0.01329461,0.335373719,0.435037585
1105,1,0.254991259,0.133263505,0.524175424,0.016933013,0.070636799,0.254991259
1106,1,0.009224834,0.392912488,0.490895479,0.000431792,0.106535407,0.490895479
1107,1,0.531460058,0.02546308,0.389118742,0.002206391,0.051751729,0.002206391
1108,1,0.591821537,0.016032893,0.347032003,0.005854804,0.039258763,0.347032003
1109,1,0.051084396,0.114461574,0.668697095,0.037056712,0.128700224,0.037056712
1110,1,0.835881536,0.025318175,0.127490049,0.000712218,0.010598022,0.835881536
1111,1,0.083845362,0.081135217,0.501390964,0.171172077,0.16245638,0.501390964
1112,1,0.006910584,0.414621512,0.434166103,0.01332192,0.130979882,0.434166103
1113,1,0.006893125,0.413574022,0.433069236,0.013288264,0.133175354,0.433069236
1114,1,0.006910584,0.414621512,0.434166103,0.01332192,0.130979882,0.434166103
1115,1,0.000281806,0.120664239,0.745013689,0.010686025,0.12335424,0.745013689
1116,1,0.090575328,0.02999993,0.702159772,0.041347784,0.135917186,0.702159772
1117,1,0.547616954,0.1312155,0.243570277,0.005720936,0.071876334,0.243570277
1118,1,0.010568052,0.340629591,0.510974366,0.02905714,0.108770851,0.340629591
1119,1,0.016888748,0.525671348,0.364021235,0.000963502,0.092455167,0.525671348
1120,1,0.002379155,0.156072235,0.483919795,0.017687781,0.339941034,0.483919795
1121,1,0.016687505,0.346800436,0.537103565,0.005273221,0.094135273,0.346800436
1122,1,0.134084896,0.157609932,0.430192854,0.010737428,0.26737489,0.010737428
1123,1,0.010814902,0.247618046,0.684966515,0.015831824,0.040768714,0.247618046
1124,1,0.299959133,0.038154741,0.522312785,0.077527811,0.06204553,0.299959133
